DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34217,63753,18/01/2021,05:43:08,15,2,26.0,1.0,1137.7,1137.4,2,1,1.00,CYCLE,W
IND,208,34217,63752,18/01/2021,06:21:56,15,0,15.7,1.2,527.9,527.9,2,1,1.00,CYCLE,E
IND,208,34217,63753,18/01/2021,06:24:53,15,2,21.3,1.1,1394.7,1394.4,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,07:19:14,15,2,17.3,1.0,2.8,2.5,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,08:00:32,15,2,20.9,1.1,87.8,87.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,08:36:00,15,2,21.1,1.0,81.3,80.9,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,08:41:26,15,2,20.7,1.1,326.1,326.0,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,08:41:35,15,2,21.3,1.0,9.3,9.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,09:58:09,15,2,18.2,1.1,135.6,135.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,10:05:49,15,2,21.7,1.1,139.2,139.0,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,11:32:19,15,2,24.0,1.0,52.4,52.4,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,11:33:57,15,2,16.5,1.0,12.3,11.9,2,1,1.00,CYCLE,W
IND,208,34217,63752,18/01/2021,11:44:42,15,0,6.3,0.7,8366.7,8366.7,2,1,1.00,CYCLE,E
IND,208,34217,63753,18/01/2021,12:20:33,15,2,9.4,1.0,22.1,22.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,13:13:02,15,2,24.7,1.0,170.6,170.0,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,13:22:45,15,2,16.7,1.0,18.6,18.3,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,13:38:13,15,2,15.3,0.5,7.2,6.9,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,14:07:03,15,2,24.1,1.0,57.8,57.6,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,14:08:15,15,2,21.0,1.1,71.3,71.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,14:12:02,15,2,19.3,1.1,146.3,145.7,2,1,1.00,CYCLE,W
IND,208,34217,63752,18/01/2021,14:28:58,15,0,27.2,0.1,1611.7,1611.6,2,1,1.00,CYCLE,E
IND,208,34217,63753,18/01/2021,14:36:52,15,2,18.9,1.1,72.1,71.8,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,15:18:27,15,2,20.6,1.1,134.4,134.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,15:39:34,15,2,19.6,1.0,21.6,21.2,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,15:40:06,15,2,19.5,1.1,31.9,31.7,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,15:49:47,15,2,22.8,1.0,32.4,32.1,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,16:03:30,15,2,19.5,1.1,66.9,66.7,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,16:18:15,15,2,20.1,1.0,21.8,21.5,2,1,1.00,CYCLE,W
IND,208,34217,63753,18/01/2021,16:20:49,15,2,23.9,1.0,72.3,72.2,2,1,1.00,CYCLE,W
