DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40003,70007,05/04/2021,06:57:58,15,2,20.3,1.0,14154.5,14153.7,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,07:54:05,15,2,13.1,1.0,798.8,798.5,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,08:05:25,15,2,19.1,1.0,679.9,679.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,09:34:35,15,2,16.0,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,09:59:05,15,2,18.8,1.0,4.6,4.3,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,10:24:51,15,2,17.6,1.1,405.4,404.4,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,10:24:54,15,2,16.0,1.0,2.2,2.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,10:48:23,15,2,18.3,1.0,1409.1,1408.9,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,10:59:48,15,2,18.6,1.0,685.4,685.2,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,11:10:52,15,2,13.3,1.0,472.9,472.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,11:19:30,15,2,25.9,1.0,518.1,517.8,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,11:40:05,15,2,15.3,1.0,1234.1,1233.9,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,11:55:11,15,2,24.6,1.0,906.7,906.4,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,12:15:37,15,2,9.2,1.0,1225.9,1225.8,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,12:22:38,15,2,23.4,1.0,421.1,420.7,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,12:32:43,15,2,24.8,1.1,604.3,604.1,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,12:38:25,15,2,15.9,1.0,342.9,342.8,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,12:38:44,15,2,24.8,1.1,18.8,18.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,13:18:55,15,2,23.0,1.0,2410.8,2410.7,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,13:29:55,15,2,23.6,1.0,660.2,660.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,14:05:53,15,2,22.4,1.0,2157.3,2157.1,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,14:08:28,15,2,20.2,1.0,155.2,155.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,14:35:58,15,2,19.6,0.9,757.7,757.3,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,14:57:05,15,2,19.4,1.0,1266.7,1266.5,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,14:57:07,15,2,19.7,1.0,2.1,1.9,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,14:57:08,15,2,19.7,0.9,0.7,0.5,2,1,1.00,CYCLE,S
IND,208,40003,70007,05/04/2021,15:22:47,15,2,22.7,1.0,1538.8,1538.7,2,1,1.00,CYCLE,S
