DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31747,59708,04/01/2021,05:57:15,15,0,19.1,1.0,4334.0,4334.0,2,1,1.00,CYCLE,E
IND,208,31747,59709,04/01/2021,06:35:37,15,1,27.5,1.0,6635.7,6635.8,2,1,1.00,CYCLE,W
IND,208,31747,59708,04/01/2021,06:55:00,15,0,14.4,1.0,3464.4,3464.2,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,07:13:52,15,0,13.0,1.0,1132.6,1132.4,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,07:29:01,15,0,15.8,1.0,908.9,908.6,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,07:40:01,15,0,17.7,0.9,660.0,659.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,04/01/2021,08:25:29,15,1,25.4,1.0,6591.8,6591.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,04/01/2021,09:14:42,15,0,13.0,1.0,5681.2,5681.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,12:53:16,15,0,14.4,1.0,13113.7,13113.4,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,12:53:17,15,0,13.4,1.1,1.3,1.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,12:55:23,15,0,13.9,0.9,125.6,125.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,13:35:19,15,0,16.5,1.0,2395.8,2395.5,2,1,1.00,CYCLE,E
IND,208,31747,59708,04/01/2021,14:02:39,15,0,16.2,1.0,1640.6,1640.4,2,1,1.00,CYCLE,E
IND,208,31747,59709,04/01/2021,14:03:59,15,1,22.9,1.0,20310.1,20310.0,2,1,1.00,CYCLE,W
IND,208,31747,59708,04/01/2021,14:41:08,15,0,16.8,1.0,2308.4,2308.2,2,1,1.00,CYCLE,E
IND,208,31747,59709,04/01/2021,14:52:48,15,1,25.5,1.0,2929.4,2929.2,2,1,1.00,CYCLE,W
IND,208,31747,59709,04/01/2021,14:57:33,15,1,21.3,1.1,284.8,284.7,2,1,1.00,CYCLE,W
IND,208,31747,59709,04/01/2021,15:16:53,15,1,3.8,1.0,1160.3,1160.0,2,1,0.67,CYCLE,W
IND,208,31747,59709,04/01/2021,15:52:00,15,1,29.4,1.1,2106.2,2105.3,2,1,1.00,CYCLE,W
IND,208,31747,59709,04/01/2021,15:52:01,15,1,22.9,1.1,1.7,1.6,2,1,1.00,CYCLE,W
IND,208,31747,59708,04/01/2021,16:09:27,15,0,15.5,1.0,4261.1,4260.9,2,1,1.00,CYCLE,E
IND,208,31747,59709,04/01/2021,16:59:07,15,1,25.9,1.1,4025.4,4025.3,2,1,1.00,CYCLE,W
IND,208,31747,59709,04/01/2021,18:17:57,15,1,28.1,1.0,4730.1,4729.9,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/01/2021,07:08:19,15,0,11.0,1.0,53932.2,53932.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/01/2021,10:24:27,15,0,11.1,1.0,11768.0,11767.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/01/2021,10:39:33,15,0,16.0,1.0,906.1,905.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/01/2021,10:47:36,15,1,28.2,1.1,59378.9,59378.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/01/2021,10:48:56,15,0,13.1,1.0,562.5,562.3,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/01/2021,11:39:39,15,1,15.7,0.9,3123.1,3123.0,2,1,1.00,CYCLE,W
