DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32616,61176,10/05/2021,05:53:14,15,1,29.2,1.1,8305.2,8305.2,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,06:10:55,15,0,20.9,1.1,9366.2,9366.2,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,06:19:52,15,0,15.9,1.0,36.1,36.1,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,06:40:35,15,1,33.3,1.0,2841.2,2841.0,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,06:47:17,15,1,23.8,1.0,402.6,402.5,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,06:47:17,15,1,23.8,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,07:00:05,15,1,28.8,1.0,767.2,767.0,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,07:08:52,15,1,31.6,1.0,526.9,526.8,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,07:09:34,15,1,25.5,1.1,42.5,42.4,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,07:14:46,15,0,18.0,1.0,1872.0,1872.0,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,07:14:46,15,0,18.0,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,07:25:05,15,1,32.2,1.0,931.1,930.9,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,07:25:08,15,0,23.7,1.0,621.5,621.1,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,07:29:33,15,0,21.8,1.0,264.7,264.5,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,07:42:10,15,0,22.7,1.1,757.8,757.6,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,07:42:25,15,0,15.6,1.0,14.7,14.6,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,07:44:22,15,1,20.1,1.1,1157.3,1157.2,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,07:58:06,15,1,28.1,1.0,824.0,823.9,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,08:13:28,15,0,17.8,1.0,1862.9,1862.6,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,09:03:35,15,1,12.1,1.0,3929.0,3928.9,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,09:06:16,15,0,18.9,1.1,3168.2,3168.0,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,09:10:26,15,1,30.2,1.0,411.0,410.7,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,09:15:16,15,1,11.5,1.0,289.5,289.4,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,09:29:26,15,0,15.9,1.0,1389.6,1389.4,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,09:29:26,15,0,16.1,1.0,0.6,0.4,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,09:36:10,15,1,30.9,1.1,1253.7,1253.3,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,09:47:59,15,0,11.6,1.0,1113.0,1112.8,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,10:04:44,15,0,21.3,1.0,1004.5,1004.1,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,10:08:06,15,0,23.9,1.0,202.1,201.9,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,10:12:07,15,1,26.8,1.0,2157.1,2157.0,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,10:16:16,15,0,23.8,1.1,490.1,489.9,2,1,1.00,CYCLE,N
IND,208,32616,61176,10/05/2021,10:20:47,15,1,27.0,1.0,520.5,520.3,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,10:48:28,15,1,19.5,1.0,1661.1,1660.9,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,10:48:28,15,1,19.5,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,32616,61176,10/05/2021,10:48:29,15,1,19.2,1.0,0.9,0.6,2,1,1.00,CYCLE,S
IND,208,32616,61175,10/05/2021,11:35:49,15,0,26.7,1.0,4772.8,4772.6,2,1,1.00,CYCLE,N
IND,208,32616,61175,10/05/2021,11:35:49,15,0,26.7,1.0,0.4,0.3,2,1,1.00,CYCLE,N
