DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9079,59477,26/07/2021,06:10:34,15,0,11.4,1.0,1313.9,1313.9,2,1,1.00,CYCLE,E
IND,208,9079,59478,26/07/2021,06:12:16,15,1,23.8,1.0,1415.1,1415.2,2,1,1.00,CYCLE,W
IND,208,9079,59477,26/07/2021,06:25:37,15,0,19.8,1.0,902.9,902.6,2,1,1.00,CYCLE,E
IND,208,9079,59477,26/07/2021,06:25:38,15,0,19.2,1.0,1.0,0.8,2,1,1.00,CYCLE,E
IND,208,9079,59478,26/07/2021,06:31:57,15,1,28.5,1.0,1180.9,1180.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,06:31:58,15,1,28.1,1.0,1.0,0.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,06:53:39,15,1,29.0,1.1,1301.7,1301.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,06:55:59,15,1,28.8,1.0,140.0,139.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,07:10:35,15,1,22.5,1.0,875.6,875.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,07:10:35,15,1,21.7,1.0,0.6,0.4,2,1,1.00,CYCLE,W
IND,208,9079,59477,26/07/2021,07:11:12,15,0,18.2,1.0,2733.5,2733.3,2,1,1.00,CYCLE,E
IND,208,9079,59477,26/07/2021,07:11:13,15,0,19.4,1.0,0.8,0.6,2,1,1.00,CYCLE,E
IND,208,9079,59477,26/07/2021,07:20:06,15,0,18.0,1.0,533.8,533.6,2,1,1.00,CYCLE,E
IND,208,9079,59477,26/07/2021,07:25:53,15,0,20.2,1.0,346.4,346.2,2,1,1.00,CYCLE,E
IND,208,9079,59478,26/07/2021,07:33:21,15,1,30.8,1.0,1365.7,1365.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,07:33:26,15,1,28.7,1.0,4.4,4.3,2,1,1.00,CYCLE,W
IND,208,9079,59477,26/07/2021,07:37:15,15,0,12.1,1.1,682.5,682.3,2,1,1.00,CYCLE,E
IND,208,9079,59477,26/07/2021,07:37:17,15,0,12.3,1.1,1.4,1.1,2,1,1.00,CYCLE,E
IND,208,9079,59478,26/07/2021,07:39:07,15,1,22.3,1.0,341.3,341.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,07:40:22,15,1,23.9,1.0,74.7,74.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,07:48:16,15,1,26.5,1.0,457.8,457.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,26/07/2021,07:51:48,15,0,18.6,1.0,871.8,871.5,2,1,1.00,CYCLE,E
IND,208,9079,59478,26/07/2021,07:59:25,15,1,27.2,1.1,668.9,668.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,08:04:03,15,1,28.1,1.0,277.7,277.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,08:05:15,15,1,19.9,1.1,71.9,71.8,2,1,1.00,CYCLE,W
IND,208,9079,59477,26/07/2021,08:05:21,15,0,19.5,1.0,813.0,812.8,2,1,1.00,CYCLE,E
IND,208,9079,59478,26/07/2021,08:12:28,15,1,25.1,1.0,432.7,432.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,08:14:07,15,1,25.7,0.9,99.1,98.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,08:31:41,15,1,20.4,1.1,1054.8,1054.7,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,08:40:48,15,1,30.0,1.0,546.1,545.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,26/07/2021,08:42:43,15,1,21.5,1.0,115.8,115.7,2,1,1.00,CYCLE,W
