DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,12/08/2021,03:59:09,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:12:28,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:13:13,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:25:13,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:27:21,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:30:17,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:30:17,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:33:42,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:38:44,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:44:48,15,2,40.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:45:09,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:45:09,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:45:17,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:50:01,15,2,40.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:50:01,15,2,41.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:50:02,15,1,39.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:50:02,15,1,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:50:07,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:50:21,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:52:29,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:53:34,15,2,45.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:54:15,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:59:32,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:59:33,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:59:33,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,05:59:48,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:00:18,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:01:16,15,3,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:02:29,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:03:44,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:04:35,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:04:48,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:06:22,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:06:39,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:07:14,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:07:44,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:07:44,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:07:45,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:07:46,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:09:10,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:11:32,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:11:32,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:11:32,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:11:32,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:11:57,15,2,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:12:45,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:13:08,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:13:31,15,1,41.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:13:31,15,1,40.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:13:43,15,2,40.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:15,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:15,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:15,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:18,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:26,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:33,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:33,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:33,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:48,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:14:52,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:47,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:47,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:58,15,2,39.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:58,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:59,15,2,40.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:59,15,1,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:59,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:59,15,2,39.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:59,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:15:59,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:16:00,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:16:00,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,12/08/2021,06:16:00,15,1,34.0,,,,2,,1.0,Cycle,S
