DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34216,63751,08/02/2021,06:16:27,15,2,19.4,1.0,40.0,39.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,07:18:06,15,2,16.6,1.0,77.2,75.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,08:17:39,15,2,21.7,1.0,31.3,30.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,08:31:30,15,2,18.0,1.0,1.3,1.1,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/02/2021,08:36:04,15,0,24.7,1.1,951.9,950.8,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/02/2021,08:36:05,15,0,24.4,1.0,1.1,0.9,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/02/2021,08:36:08,15,0,23.1,1.0,2.7,2.5,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/02/2021,08:42:05,15,0,20.2,1.0,102.7,101.3,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/02/2021,08:50:07,15,0,25.3,1.0,482.5,482.3,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/02/2021,08:56:38,15,2,16.7,1.0,19.2,18.3,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,10:06:14,15,2,18.9,1.1,243.9,243.4,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,10:26:27,15,2,16.9,1.0,1.6,1.1,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/02/2021,10:34:18,15,0,19.0,1.1,7.2,6.8,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/02/2021,11:15:49,15,2,24.7,1.0,52.9,52.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,11:49:13,15,2,15.8,1.0,45.3,44.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,12:13:26,15,2,26.2,1.1,75.9,75.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,12:41:37,15,2,21.1,1.0,6.0,5.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,12:54:14,15,2,10.8,1.0,31.1,30.8,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:01:50,15,2,22.1,1.0,7.0,6.4,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:18:34,15,2,22.9,1.0,81.3,80.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:20:03,15,2,16.7,1.1,3.4,2.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:23:05,15,2,22.8,1.0,50.9,49.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:26:11,15,2,16.8,1.0,10.8,10.2,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:31:23,15,2,15.7,1.0,66.1,65.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:43:09,15,2,16.4,1.1,25.2,24.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:46:50,15,2,20.7,1.0,94.2,94.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,13:54:19,15,2,21.7,1.0,8.4,7.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:01:27,15,2,14.3,1.0,96.8,96.4,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:06:49,15,2,20.7,1.1,64.6,64.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:15:10,15,2,18.9,1.1,1.5,1.2,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:27:04,15,2,25.2,1.1,21.5,20.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:27:42,15,2,20.1,1.0,37.9,37.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:29:30,15,2,20.3,1.1,15.0,14.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:48:59,15,2,18.9,1.0,16.6,16.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:53:56,15,2,17.0,1.0,49.1,48.5,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,14:56:36,15,2,17.3,1.2,13.8,13.5,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:10:30,15,2,19.3,1.0,12.4,12.1,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:10:47,15,2,20.8,0.9,13.9,13.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:17:16,15,2,26.6,1.0,37.5,36.8,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:18:50,15,2,20.7,1.0,12.6,12.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:19:06,15,2,20.1,1.0,6.0,5.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:20:15,15,2,22.4,1.1,22.1,21.2,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/02/2021,15:20:46,15,2,25.3,1.0,15.6,15.3,2,1,1.00,CYCLE,S
