DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,01/03/2021,02:59:27,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:07:51,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:20:23,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:24:09,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:25:25,15,1,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:25:27,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:27:18,15,3,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:31:39,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:31:43,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:33:14,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:35:41,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:41:10,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:41:56,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:42:07,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:42:59,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:43:17,15,1,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:47:01,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:47:03,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:47:07,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:49:08,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:49:40,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:50:19,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:50:23,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:54:19,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:56:23,15,1,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:56:28,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:56:29,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:56:54,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:56:54,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:57:51,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:57:53,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:57:59,15,2,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:57:59,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:58:00,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:58:00,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:58:00,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:58:00,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:58:01,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:58:30,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,05:59:26,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:00:47,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:00:47,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:00:47,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:00:48,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:01:13,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:03:40,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:03:48,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:03:58,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:05:08,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:05:32,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:07:13,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:08:33,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:08:35,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:09:44,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:09:50,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:09:51,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:10:06,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:10:07,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:11:49,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:11:51,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:12:43,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:13:11,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:13:38,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:14:02,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:14:10,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:14:14,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:14:59,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:00,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:00,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:01,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:01,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:01,15,3,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:02,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:15:53,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:16:18,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:16:18,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:17:08,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:17:44,15,2,39.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:18:11,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:18:23,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:18:25,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:20:11,15,3,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:21:07,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/03/2021,06:21:08,15,3,27.0,,,,2,,1.0,Cycle,S
