DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34271,63846,04/10/2021,05:24:45,15,1,29.6,1.0,382.7,382.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,06:52:13,15,1,30.5,1.0,13.4,13.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,06:52:59,15,1,30.2,1.1,46.5,46.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,07:10:36,15,1,26.7,1.0,79.8,78.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,07:24:00,15,1,35.0,1.0,18.6,17.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,07:25:44,15,1,31.6,1.0,49.4,48.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,07:32:51,15,1,27.0,1.0,123.6,122.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,07:34:28,15,1,30.9,1.0,51.9,51.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,07:47:50,15,1,36.0,1.0,47.6,47.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:12:38,15,1,43.2,0.9,7.2,5.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:19:06,15,1,34.5,1.0,70.1,69.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:21:13,15,1,29.8,1.0,8.4,7.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:48:31,15,1,26.2,1.0,6.6,5.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:53:25,15,1,42.0,0.9,55.3,55.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:58:49,15,1,23.8,1.0,2.2,1.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,08:58:51,15,1,24.2,1.0,1.7,1.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,09:01:59,15,1,33.9,1.0,33.4,32.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,09:33:01,15,1,43.2,0.9,47.4,46.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,09:44:41,15,1,43.3,0.9,30.5,29.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:04:59,15,1,28.6,1.1,8.0,6.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:11:21,15,1,44.7,0.9,13.4,12.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:30:15,15,1,33.6,1.0,10.5,10.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:30:16,15,1,34.1,1.0,1.9,1.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:32:25,15,0,16.8,1.0,2462.7,2461.9,2,1,1.00,CYCLE,N
IND,208,34271,63846,04/10/2021,10:38:09,15,1,43.9,0.9,3.3,2.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:47:41,15,1,43.2,0.9,7.2,4.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,10:55:35,15,1,31.0,1.1,34.1,33.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,11:25:17,15,1,23.8,1.0,30.5,28.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,11:25:19,15,1,23.1,1.2,1.8,1.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,11:25:29,15,1,29.1,1.0,10.2,10.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,11:36:42,15,1,30.6,1.0,11.2,10.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,11:42:13,15,1,29.8,1.0,4.0,3.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,12:01:29,15,1,22.5,1.0,17.7,17.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,12:16:06,15,1,43.6,0.9,24.9,24.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:01:29,15,1,31.7,1.0,52.1,52.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:02:00,15,1,23.5,1.0,31.4,31.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:06:45,15,1,37.4,0.8,121.3,119.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:16:22,15,1,26.8,1.0,137.4,136.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:17:08,15,1,33.8,1.0,45.3,45.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:20:22,15,1,38.2,0.9,21.0,19.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:37:35,15,1,27.0,1.1,17.9,16.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:38:07,15,1,43.9,1.1,8.8,7.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,13:51:47,15,1,25.1,1.0,55.9,54.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,14:21:02,15,1,23.9,1.0,127.2,126.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,14:25:31,15,1,28.5,1.1,35.3,34.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,14:30:19,15,1,29.2,1.0,32.0,32.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,14:32:51,15,1,20.7,1.1,99.2,97.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,14:38:39,15,1,41.7,1.0,36.4,35.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,15:05:07,15,1,21.1,1.0,69.8,68.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,15:05:12,15,1,34.5,1.2,1.3,1.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,04/10/2021,15:05:24,15,1,24.9,1.0,12.7,12.5,2,1,1.00,CYCLE,S
