DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7604,59466,03/05/2021,00:14:11,15,0,31.0,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,7604,59467,03/05/2021,00:37:05,15,1,9.9,1.0,1374.0,1374.2,2,1,1.00,CYCLE,S
IND,208,7604,59466,03/05/2021,01:52:23,15,0,40.7,1.1,5891.9,5891.8,2,1,1.00,CYCLE,N
IND,208,7604,59466,03/05/2021,06:09:19,15,0,20.5,1.0,15415.4,15415.3,2,1,1.00,CYCLE,N
IND,208,7604,59466,03/05/2021,06:09:19,15,0,18.9,1.0,0.8,0.6,2,1,1.00,CYCLE,N
IND,208,7604,59467,03/05/2021,06:16:59,15,1,16.6,1.0,20393.8,20393.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,06:16:59,15,1,16.6,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,06:38:58,15,1,15.1,1.1,1318.9,1318.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,06:48:59,15,1,20.2,0.9,601.5,601.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,06:51:22,15,1,15.0,1.1,142.4,142.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,06:56:29,15,1,17.1,1.0,307.1,306.8,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:00:37,15,1,16.4,1.0,247.9,247.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:05:44,15,1,21.7,1.0,306.8,306.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:06:53,15,1,17.2,1.1,68.9,68.7,2,1,1.00,CYCLE,S
IND,208,7604,59466,03/05/2021,07:12:09,15,0,37.1,1.0,3770.1,3769.9,2,1,1.00,CYCLE,N
IND,208,7604,59467,03/05/2021,07:14:46,15,1,23.2,1.0,473.5,473.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:15:43,15,1,19.5,1.1,56.7,56.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:15:51,15,1,16.9,1.1,7.9,7.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:17:06,15,1,19.5,1.0,75.1,74.8,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:17:07,15,1,22.2,1.0,1.0,0.8,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:18:00,15,1,17.7,1.1,53.4,53.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:19:55,15,1,14.1,1.1,114.9,114.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:26:38,15,1,25.5,1.0,402.6,402.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:26:54,15,1,21.0,1.0,16.4,16.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:26:57,15,1,27.0,1.1,2.5,2.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:29:02,15,1,24.9,1.0,125.3,125.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:29:51,15,1,19.3,1.0,48.8,48.6,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:31:13,15,1,14.9,1.1,82.0,81.9,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:36:51,15,1,18.8,1.1,338.6,338.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:37:37,15,1,20.4,1.1,45.5,45.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:38:18,15,1,20.3,1.1,41.6,41.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:38:23,15,1,18.0,1.1,4.8,4.6,2,1,1.00,CYCLE,S
IND,208,7604,59466,03/05/2021,07:39:05,15,0,35.3,1.0,1615.4,1615.3,2,1,1.00,CYCLE,N
IND,208,7604,59467,03/05/2021,07:39:53,15,1,20.7,1.1,89.6,89.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,03/05/2021,07:40:09,15,1,25.4,1.1,16.0,15.8,2,1,1.00,CYCLE,S
