DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,05/03/2021,00:15:13,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,04:30:22,15,1,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,04:58:20,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:12:07,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:12:34,15,1,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:21:32,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:32:41,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:33:16,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:34:44,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:34:44,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:36:08,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:42:37,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:46:08,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:46:50,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:47:52,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:49:55,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:03,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:03,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:03,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:03,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:03,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:03,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:04,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:04,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:05,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:48,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:51:49,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:53:19,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:54:37,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:55:52,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:57:29,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:57:53,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:57:54,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:58:12,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:58:12,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:58:44,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:59:22,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:59:24,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,05:59:25,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:00:03,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:00:47,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:01:23,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:02:24,15,3,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:02:37,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:03:06,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:03:06,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:03:07,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:11,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:13,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:13,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:14,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:14,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:14,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:27,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:05:30,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:06:32,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:06:58,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:07:44,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:07:44,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:09:10,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:10:05,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:12:56,15,2,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:12:56,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:12:57,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:13:36,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:15:54,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:16:31,15,2,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:16:31,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:29,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:31,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:31,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:31,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:32,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:32,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:32,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:33,15,3,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:33,15,2,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:41,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:17:42,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:18:07,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:18:07,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:18:14,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:18:15,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:19:34,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:21:57,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:24:28,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:25:34,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:25:52,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:26:47,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:27:08,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:27:08,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:27:56,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:27:56,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:06,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:07,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:07,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:07,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:07,15,2,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:08,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:08,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:28:09,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:30:24,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:04,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:05,15,2,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:05,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:05,15,3,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:05,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:19,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:32:19,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:33:40,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:14,15,3,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:14,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:14,15,3,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:14,15,3,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:15,15,3,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:15,15,3,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:16,15,3,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:16,15,2,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:34:17,15,3,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:35:23,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:35:24,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:35:26,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:35:26,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,05/03/2021,06:35:29,15,1,31.0,,,,2,,1.0,Cycle,S
