DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32493,60963,15/02/2021,06:25:17,15,1,20.9,1.0,3428.6,3428.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,06:50:39,15,1,22.2,1.1,1521.8,1521.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,06:56:50,15,1,21.6,1.1,370.7,370.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,07:14:00,15,1,23.6,1.1,177.5,177.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,07:29:20,15,1,20.0,1.1,920.4,920.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,07:58:45,15,1,22.3,1.0,1765.2,1765.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,08:20:03,15,1,27.5,1.1,955.2,955.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,08:59:10,15,1,24.5,1.0,2346.3,2346.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,09:11:11,15,1,23.1,1.0,721.6,721.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,09:25:49,15,1,17.4,1.1,877.3,877.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,09:37:35,15,1,24.4,1.1,706.4,706.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,09:37:48,15,1,23.7,1.1,12.5,12.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,09:40:01,15,1,22.7,1.1,133.3,133.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,10:11:06,15,1,20.0,1.1,68.3,67.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,10:37:43,15,1,19.0,1.0,1596.8,1596.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,10:37:44,15,1,18.6,1.1,1.5,1.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,10:54:11,15,1,18.1,1.2,128.9,128.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,11:00:16,15,1,25.2,1.1,364.8,364.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,11:13:53,15,1,22.7,1.1,816.6,816.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,11:35:10,15,1,24.2,1.0,1276.7,1276.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,11:52:12,15,1,23.0,1.0,445.0,444.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,12:04:21,15,1,28.1,1.0,730.0,729.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,12:13:35,15,1,27.8,1.0,553.4,553.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,12:14:23,15,1,21.1,1.1,48.5,48.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,12:24:21,15,1,25.3,1.0,598.1,597.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,12:36:13,15,1,27.2,1.0,711.5,711.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,15/02/2021,12:40:09,15,1,16.9,1.2,235.9,235.8,2,1,1.00,CYCLE,N
