DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6600,59465,24/05/2021,04:16:53,15,1,36.9,1.1,0.0,0.0,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,05:17:28,15,0,29.1,1.0,3635.4,3635.4,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,05:50:41,15,0,22.1,1.0,1992.8,1992.7,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,05:55:46,15,1,31.0,1.0,5933.3,5933.2,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,06:11:57,15,0,21.6,1.0,1275.5,1275.3,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,06:33:23,15,1,29.8,1.0,2256.8,2256.7,2,1,1.00,CYCLE,W
IND,208,6600,59465,24/05/2021,06:38:28,15,1,30.2,1.0,305.0,304.9,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,06:44:14,15,0,20.9,1.1,1936.9,1936.8,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,06:48:45,15,0,25.2,1.1,271.2,271.0,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,06:56:31,15,1,32.4,1.0,1082.9,1082.8,2,1,1.00,CYCLE,W
IND,208,6600,59465,24/05/2021,07:04:27,15,1,32.5,1.0,475.9,475.8,2,1,1.00,CYCLE,W
IND,208,6600,59465,24/05/2021,07:07:10,15,1,27.5,1.0,163.1,163.0,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,07:23:06,15,0,22.6,1.1,2061.0,2060.9,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,07:23:39,15,1,34.9,1.1,989.2,989.1,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,07:34:05,15,0,20.6,1.1,659.0,658.9,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,07:35:02,15,0,22.5,1.0,57.5,57.3,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,07:40:04,15,0,14.4,1.1,302.0,301.9,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,07:41:21,15,0,25.3,1.1,77.0,76.7,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,07:43:04,15,0,26.3,1.0,102.5,102.3,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,07:44:17,15,1,43.0,1.0,1237.5,1237.4,2,1,1.00,CYCLE,W
IND,208,6600,59465,24/05/2021,07:47:33,15,1,30.2,1.1,196.2,196.1,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,07:48:49,15,0,18.4,1.0,344.8,344.7,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,07:49:28,15,0,26.1,1.0,39.8,39.6,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,07:50:45,15,1,35.5,1.0,192.4,192.2,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,07:53:05,15,0,20.9,1.1,216.3,216.1,2,1,1.00,CYCLE,E
IND,208,6600,59465,24/05/2021,07:53:33,15,1,27.2,1.0,167.3,167.2,2,1,1.00,CYCLE,W
IND,208,6600,59465,24/05/2021,07:53:35,15,1,26.1,1.0,1.9,1.7,2,1,1.00,CYCLE,W
IND,208,6600,59464,24/05/2021,07:59:16,15,0,14.4,1.1,371.0,370.8,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,08:00:51,15,0,23.4,1.0,90.1,89.9,2,1,1.00,CYCLE,E
IND,208,6600,59464,24/05/2021,08:01:07,15,0,23.1,1.1,15.5,15.3,2,1,1.00,CYCLE,E
