DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,01/07/2021,03:31:17,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,04:08:23,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:04:06,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:11:39,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:12:09,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:20:13,15,1,35.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:21:52,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:29:31,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:30:57,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:34:52,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:35:39,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:37:45,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:38:37,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:40:43,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:40:43,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:44:44,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:48:35,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:49:52,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:49:52,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:51:07,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:51:39,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/07/2021,05:52:37,15,1,29.0,,,,2,,1.0,Cycle,S
