DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,13/02/2021,03:03:43,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:00:12,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:13:07,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:30:04,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:30:19,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:30:19,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:40:24,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:57:01,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,05:57:10,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:00:54,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:00:54,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:03:32,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:07:05,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:07:05,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:08:14,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:08:15,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:14:44,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:18:37,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:21:05,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:21:05,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:21:05,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:21:07,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:24:45,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:27:32,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:27:33,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:40:13,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:40:14,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:41:45,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:41:46,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:43:58,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:46:24,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:46:38,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:47:41,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:50:09,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:51:32,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:53:02,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:53:02,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:53:17,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:54:04,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:54:27,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:55:14,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:55:14,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:55:33,15,3,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,06:58:45,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:00:14,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:00:49,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:01:16,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:01:18,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:02:12,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:02:27,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:02:36,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:14,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:15,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:18,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:20,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:22,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:27,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:27,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:34,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:03:34,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:04:12,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:04:32,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:04:42,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:06:14,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:06:45,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:07:42,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,13/02/2021,07:07:47,15,1,30.0,,,,2,,1.0,Cycle,S
