DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10488,28656,04/10/2021,05:08:12,15,2,23.9,1.1,463.5,463.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,05:54:57,15,2,14.3,1.0,687.9,687.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,06:30:28,15,2,30.0,1.0,2131.6,2131.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,06:32:40,15,2,27.8,1.0,131.8,131.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,06:33:28,15,2,27.9,0.9,47.4,47.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,06:48:36,15,2,22.5,0.9,467.4,465.0,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:18:26,15,2,18.0,1.1,1789.8,1789.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:25:41,15,2,17.1,1.1,228.8,228.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:30:14,15,2,19.3,1.1,273.3,273.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:41:21,15,2,20.3,1.1,25.7,25.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:47:13,15,2,24.4,0.9,351.9,351.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:47:46,15,2,24.6,1.0,33.5,33.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,07:50:06,15,2,21.4,1.1,139.0,138.9,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,08:02:11,15,2,32.1,1.0,507.9,507.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,08:13:38,15,2,24.8,0.9,453.1,452.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,08:20:41,15,2,31.2,1.0,60.3,59.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,08:30:58,15,2,29.6,1.0,617.7,617.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,09:08:28,15,2,17.8,1.0,2249.2,2249.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,09:13:25,15,2,25.2,1.0,297.8,297.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,09:30:25,15,2,23.9,1.1,129.1,128.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,09:38:48,15,2,35.8,0.9,502.6,502.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,09:40:25,15,2,20.6,1.0,8.2,8.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,09:45:25,15,2,18.8,1.0,9.1,8.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,10:02:37,15,2,25.0,1.0,583.6,583.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,10:30:50,15,2,24.4,1.0,232.1,231.0,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,10:32:12,15,2,24.2,1.1,82.5,82.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,10:53:17,15,2,22.9,1.1,461.4,461.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,11:11:20,15,2,31.2,1.0,545.1,544.4,2,1,1.00,CYCLE,S
IND,208,10488,24027,04/10/2021,11:23:36,15,0,18.9,1.1,32228.3,32228.4,2,1,1.00,CYCLE,N
IND,208,10488,28656,04/10/2021,11:28:38,15,2,35.3,1.0,76.6,76.0,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,11:31:35,15,2,27.2,0.9,70.3,69.9,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:13:50,15,2,19.2,1.0,1095.0,1094.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:13:50,15,2,19.2,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:14:22,15,2,25.6,1.0,31.7,31.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:15:50,15,2,35.5,1.0,88.1,87.9,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:25:19,15,2,27.1,1.1,569.4,569.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:28:06,15,2,13.1,1.0,166.9,166.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:38:26,15,2,16.3,1.0,620.2,619.9,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:42:40,15,2,27.3,1.1,171.5,171.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,12:44:59,15,2,35.7,1.0,138.7,138.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,13:04:22,15,2,28.9,1.0,16.4,16.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,13:11:29,15,2,28.6,1.0,427.4,427.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,13:17:12,15,2,20.6,1.1,342.2,342.0,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,13:37:15,15,2,24.0,1.2,91.7,91.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,13:37:21,15,2,23.5,1.1,5.8,5.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,14:37:10,15,2,28.4,1.0,106.2,105.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,14:39:12,15,2,26.2,1.0,122.4,122.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,14:50:28,15,2,29.3,1.1,676.3,676.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,15:12:41,15,2,24.1,1.1,218.8,218.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,15:23:58,15,2,27.1,1.1,409.5,409.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,15:39:34,15,2,27.5,1.0,526.5,526.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,15:42:22,15,2,27.3,1.0,168.7,168.5,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:00:40,15,2,27.3,1.0,27.0,26.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:02:20,15,2,41.3,0.9,91.1,90.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:07:23,15,2,36.9,1.0,211.5,210.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:12:28,15,2,27.2,1.0,305.5,305.4,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:16:18,15,2,31.1,1.0,229.9,229.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:18:47,15,2,28.9,1.0,148.9,148.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:18:48,15,2,29.8,1.1,0.8,0.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:20:46,15,2,22.0,1.1,117.9,117.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:27:07,15,2,23.6,1.0,15.9,15.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:32:05,15,2,25.6,1.0,19.7,19.5,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:34:06,15,2,26.3,1.0,121.9,121.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:35:07,15,2,30.9,1.0,60.2,60.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:36:36,15,2,19.4,1.0,28.8,28.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:41:22,15,2,20.4,1.0,286.2,286.0,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:45:17,15,2,28.1,1.0,234.8,234.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:45:23,15,2,29.9,1.0,6.4,6.3,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:46:49,15,2,25.0,1.0,85.8,85.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:50:27,15,2,33.2,1.0,218.4,218.2,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:52:51,15,2,28.6,1.0,143.2,143.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,16:57:50,15,2,29.2,1.0,299.6,299.5,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,17:02:00,15,2,29.2,1.1,249.8,249.6,2,1,1.00,CYCLE,S
IND,208,10488,28656,04/10/2021,17:08:46,15,2,20.5,1.0,120.8,120.5,2,1,1.00,CYCLE,S
