DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34217,63752,13/09/2021,06:21:24,15,1,19.7,1.1,2307.3,2302.7,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,07:33:10,15,1,22.9,1.0,11.9,11.2,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,07:39:09,15,1,18.7,1.0,359.8,359.7,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,08:19:15,15,1,21.8,1.0,398.5,398.2,2,1,1.00,CYCLE,E
IND,208,34217,63753,13/09/2021,08:22:18,15,0,31.3,0.1,166.1,165.6,2,1,1.00,CYCLE,W
IND,208,34217,63752,13/09/2021,08:34:08,15,1,21.4,1.0,93.4,93.0,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,08:36:15,15,1,16.9,1.1,4.5,4.1,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,08:56:36,15,1,20.4,1.1,4.8,4.5,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,08:59:49,15,1,15.8,1.0,29.3,29.3,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,09:49:05,15,1,11.1,1.1,9.1,8.3,2,1,1.00,CYCLE,E
IND,208,34217,63753,13/09/2021,09:53:13,15,0,32.5,0.2,375.2,374.9,2,1,1.00,CYCLE,W
IND,208,34217,63752,13/09/2021,10:04:42,15,1,15.7,1.0,7.6,7.3,2,1,1.00,CYCLE,E
IND,208,34217,63753,13/09/2021,11:05:00,15,0,3.5,0.6,439.0,438.6,2,1,1.00,CYCLE,W
IND,208,34217,63753,13/09/2021,11:33:13,15,0,37.2,0.2,634.9,634.6,2,1,1.00,CYCLE,W
IND,208,34217,63752,13/09/2021,11:45:37,15,1,15.6,1.1,305.9,305.6,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,12:00:13,15,1,12.0,1.1,258.0,257.6,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,12:00:15,15,1,10.8,1.0,1.9,1.6,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,12:22:14,15,1,18.8,1.1,187.2,186.5,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,12:35:45,15,1,22.5,1.0,154.0,153.7,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,13:22:43,15,1,19.5,1.1,27.9,27.6,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,13:27:55,15,1,13.4,1.0,115.1,114.7,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,13:29:49,15,1,22.2,0.9,55.3,55.1,2,1,1.00,CYCLE,E
IND,208,34217,63753,13/09/2021,14:07:57,15,0,19.8,1.0,104.5,104.2,2,1,1.00,CYCLE,W
IND,208,34217,63752,13/09/2021,14:26:03,15,1,18.0,1.0,86.9,86.5,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,15:00:50,15,1,22.7,1.0,19.8,19.4,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,15:28:37,15,1,16.6,1.0,165.9,165.3,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,15:31:28,15,1,22.5,1.1,170.3,170.1,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,15:42:20,15,1,9.5,1.0,85.2,84.8,2,1,1.00,CYCLE,E
IND,208,34217,63753,13/09/2021,15:48:30,15,0,17.0,1.0,33.3,32.9,2,1,1.00,CYCLE,W
IND,208,34217,63752,13/09/2021,15:59:20,15,1,17.8,1.1,165.1,164.8,2,1,1.00,CYCLE,E
IND,208,34217,63752,13/09/2021,16:25:30,15,1,10.9,1.1,10.4,10.4,2,1,1.00,CYCLE,E
