DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9077,40292,24/05/2021,02:17:39,15,2,25.7,1.1,0.0,0.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,05:34:30,15,2,14.8,0.9,11811.0,11810.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,05:41:33,15,2,8.4,1.0,423.4,423.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,05:58:08,15,2,16.3,1.1,995.2,994.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:10:56,15,2,17.5,1.0,767.4,767.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:11:37,15,2,21.7,1.1,41.3,41.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:16:22,15,2,14.7,1.0,284.8,284.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:22:47,15,2,20.3,1.0,385.5,385.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:22:48,15,2,18.7,1.1,1.1,0.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:23:10,15,2,17.5,1.1,21.7,21.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:24:25,15,2,18.5,1.1,74.7,74.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:31:37,15,2,21.7,1.0,432.4,432.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:41:04,15,2,14.2,1.1,566.6,566.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:50:42,15,2,22.0,1.0,578.5,578.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:51:37,15,2,15.5,1.0,54.7,54.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:53:00,15,2,16.1,1.1,83.3,83.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:54:43,15,2,12.9,1.1,102.6,102.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:55:30,15,2,20.7,1.0,41.5,41.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:57:12,15,2,15.7,1.1,102.0,101.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:58:17,15,2,10.9,1.0,65.5,65.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,06:58:37,15,2,12.9,1.1,19.9,19.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:00:47,15,2,18.3,1.1,129.8,129.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:05:12,15,2,21.5,1.0,265.4,265.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:11:57,15,2,26.9,1.1,404.3,404.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:12:02,15,2,22.0,1.0,5.6,5.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:12:04,15,2,20.1,1.0,2.0,1.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:12:08,15,2,23.0,1.0,3.6,3.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:12:10,15,2,20.0,1.1,2.3,2.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:14:49,15,2,23.5,1.0,158.6,158.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:16:00,15,2,18.9,1.1,70.6,70.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:17:05,15,2,23.8,0.9,65.7,65.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:17:06,15,2,26.0,1.1,1.1,0.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:17:11,15,2,18.7,1.0,5.0,4.8,2,1,0.80,CYCLE,W
IND,208,9077,40292,24/05/2021,07:17:38,15,2,12.6,1.1,27.1,26.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:18:41,15,2,16.4,1.1,62.1,61.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:20:06,15,2,18.0,1.0,4.2,3.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:23:03,15,2,15.9,1.1,176.8,176.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:23:16,15,2,15.4,1.1,12.8,12.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:25:54,15,2,17.4,1.0,157.9,157.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:27:48,15,2,24.7,0.9,114.7,114.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:27:56,15,2,25.3,1.2,7.4,7.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:28:29,15,2,16.6,1.1,33.8,33.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:29:33,15,2,16.3,1.0,63.6,63.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:29:34,15,2,16.3,1.0,1.0,0.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:29:36,15,2,18.2,1.0,1.7,1.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:30:48,15,2,22.2,1.0,71.8,71.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:32:03,15,2,17.4,1.1,76.0,75.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:32:06,15,2,16.3,1.1,2.4,2.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:32:19,15,2,13.3,1.0,12.6,12.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:33:29,15,2,23.5,1.0,70.6,70.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:33:33,15,2,23.8,1.0,3.6,3.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:33:52,15,2,11.7,1.1,19.4,19.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:34:14,15,2,16.4,1.1,21.6,21.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:34:47,15,2,21.5,1.1,32.8,32.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:34:47,15,2,21.0,1.0,0.3,0.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:34:59,15,2,23.8,1.1,12.4,12.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:35:59,15,2,22.0,1.0,60.0,59.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:36:00,15,2,21.0,1.1,1.1,1.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:37:22,15,2,25.3,1.0,81.3,81.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:37:28,15,2,15.2,1.1,5.9,5.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:37:48,15,2,10.8,1.0,20.5,20.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:37:57,15,2,20.7,1.0,9.4,9.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:38:54,15,2,22.2,1.1,56.6,56.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:40:08,15,2,16.7,1.1,68.1,67.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:41:20,15,2,19.0,1.1,72.3,72.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:41:45,15,2,8.2,1.0,25.3,25.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:41:50,15,2,17.9,1.0,4.9,4.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:42:00,15,2,19.5,1.2,9.5,9.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:42:35,15,2,21.3,1.0,35.5,35.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:43:00,15,2,13.7,1.0,25.0,24.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:43:54,15,2,29.7,1.0,53.5,53.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:43:56,15,2,20.8,1.0,2.4,2.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:44:04,15,2,17.0,1.0,8.5,8.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:45:11,15,2,14.2,0.9,66.4,66.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:46:45,15,2,12.3,1.0,94.0,93.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:48:07,15,2,13.6,1.1,82.5,82.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:48:29,15,2,14.6,1.0,21.1,20.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:49:21,15,2,16.7,1.0,52.7,52.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:49:45,15,2,10.4,1.1,17.7,17.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:50:35,15,2,21.5,1.0,50.1,49.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:50:48,15,2,18.1,1.0,13.4,13.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:52:05,15,2,19.2,1.0,77.2,77.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:52:20,15,2,22.3,1.0,14.3,14.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:52:28,15,2,10.8,1.1,8.8,8.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:52:36,15,2,17.7,1.1,8.0,7.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:53:27,15,2,22.5,0.9,50.4,50.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:53:39,15,2,17.0,1.1,11.8,11.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:53:58,15,2,18.5,1.0,19.5,19.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:54:54,15,2,20.9,1.1,4.0,3.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:54:59,15,2,17.5,1.1,4.6,4.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:55:01,15,2,20.2,1.0,1.8,1.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:55:07,15,2,12.0,1.1,5.6,5.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:56:02,15,2,19.4,1.1,55.6,55.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:56:21,15,2,21.5,1.0,19.3,19.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:57:25,15,2,21.6,1.0,63.6,63.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:57:25,15,2,21.3,1.0,0.3,0.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:57:26,15,2,21.2,1.0,0.4,0.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:57:41,15,2,27.3,1.0,14.9,14.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:58:30,15,2,26.0,1.0,49.3,49.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:58:37,15,2,20.3,1.1,7.1,6.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:58:41,15,2,22.3,1.0,4.4,4.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,07:58:45,15,2,15.3,1.1,3.4,3.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:00:06,15,2,22.1,1.0,81.5,81.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:00:09,15,2,20.3,1.0,3.2,3.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:00:11,15,2,23.1,1.0,1.3,1.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:01:28,15,2,14.9,1.0,77.7,77.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:02:03,15,2,18.8,1.0,34.5,34.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:02:08,15,2,18.8,1.1,5.2,5.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:02:40,15,2,22.7,1.0,31.9,31.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:02:41,15,2,20.6,0.9,1.0,0.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:02:43,15,2,20.8,1.0,1.4,1.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:02:49,15,2,21.9,1.0,6.5,6.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:03:11,15,2,18.3,0.9,22.0,21.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:04:31,15,2,12.8,1.1,80.1,80.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:05:19,15,2,25.7,1.1,47.8,47.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:05:25,15,2,20.0,1.1,6.1,6.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:05:40,15,2,14.2,1.1,15.1,14.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:06:57,15,2,19.2,1.1,76.8,76.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:07:03,15,2,14.8,1.1,6.5,6.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:07:11,15,2,11.2,0.9,7.4,7.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:08:08,15,2,19.6,1.0,57.7,57.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:08:10,15,2,18.9,1.0,1.3,1.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:09:49,15,2,24.2,1.1,9.2,9.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:10:06,15,2,13.9,1.0,16.8,16.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:10:16,15,2,15.9,0.9,3.4,2.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:10:23,15,2,13.1,1.1,7.4,7.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:10:57,15,2,25.1,1.1,33.4,33.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:10:57,15,2,24.8,1.0,0.7,0.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:10:58,15,2,24.5,1.0,0.5,0.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,24/05/2021,08:11:06,15,2,17.3,1.1,5.8,5.6,2,1,1.00,CYCLE,W
