DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31747,59709,05/04/2021,06:22:54,15,1,28.0,1.1,0.0,0.1,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,07:08:27,15,0,9.0,1.0,2732.2,2732.2,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,07:49:27,15,1,25.9,1.1,503.1,502.5,2,1,1.00,CYCLE,W
IND,208,31747,59709,05/04/2021,07:59:53,15,1,35.7,1.0,626.3,626.2,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,08:05:34,15,0,14.9,1.0,2382.4,2381.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,08:24:12,15,0,13.4,1.0,1118.4,1118.2,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,08:24:13,15,0,13.6,0.9,0.9,0.6,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,08:49:20,15,0,3.9,0.6,1507.1,1506.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,09:04:23,15,0,12.4,0.9,902.5,902.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,09:04:39,15,0,17.7,1.1,16.5,16.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,09:09:44,15,0,22.1,0.8,304.8,304.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,09:12:15,15,1,25.3,1.0,4342.0,4341.9,2,1,1.00,CYCLE,W
IND,208,31747,59709,05/04/2021,09:12:19,15,1,25.7,1.1,3.8,3.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,10:01:37,15,0,6.3,1.0,3112.7,3112.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,10:04:34,15,1,23.0,0.8,3134.8,3134.6,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,10:08:02,15,0,11.7,1.1,364.7,364.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,10:28:36,15,0,16.0,1.0,1234.7,1234.4,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,10:28:46,15,0,11.8,1.1,9.5,9.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,10:43:35,15,0,19.6,1.0,888.7,888.3,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,10:53:29,15,1,30.2,1.1,2935.0,2934.9,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,10:56:13,15,0,13.0,1.0,758.8,758.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,11:02:14,15,1,31.7,1.0,524.7,524.6,2,1,1.00,CYCLE,W
IND,208,31747,59709,05/04/2021,11:02:17,15,1,30.3,1.0,3.7,3.5,2,1,1.00,CYCLE,W
IND,208,31747,59709,05/04/2021,11:02:18,15,1,29.5,1.0,1.2,1.1,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,11:10:08,15,0,16.7,1.0,835.0,834.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,11:10:08,15,0,16.7,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,11:19:24,15,0,13.3,1.1,555.4,554.9,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,11:25:40,15,1,34.4,1.0,1402.0,1401.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,05/04/2021,11:25:41,15,1,34.5,1.0,0.2,0.1,2,1,1.00,CYCLE,W
IND,208,31747,59708,05/04/2021,11:35:12,15,0,10.8,0.9,3.9,3.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,11:36:03,15,0,6.9,1.0,49.9,49.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,11:36:09,15,0,8.2,1.0,5.9,5.4,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,11:36:10,15,0,8.4,1.1,1.2,0.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,05/04/2021,11:45:08,15,0,3.1,1.0,538.2,537.7,2,1,0.80,CYCLE,E
IND,208,31747,59708,05/04/2021,11:46:15,15,0,12.1,1.0,66.7,65.3,2,1,1.00,CYCLE,E
IND,208,31747,59709,05/04/2021,11:59:57,15,1,30.0,1.1,2056.2,2056.1,2,1,1.00,CYCLE,W
