DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,01/08/2021,03:25:49,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,05:15:17,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,05:55:09,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,05:57:30,15,3,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:18:01,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:18:47,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:18:47,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:21:47,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:24:48,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:25:56,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:27:16,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:28:33,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:28:34,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:28:34,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:29:17,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:35:55,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:37:46,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:38:21,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:39:46,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:39:46,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:44:18,15,1,35.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:44:18,15,1,35.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:45:33,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:46:18,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:47:50,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:49:21,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:49:21,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:49:22,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:49:22,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:49:22,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:49:30,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:50:51,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:51:41,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:51:50,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:53:49,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:54:46,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:55:00,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:55:00,15,2,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:56:02,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:56:33,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:56:34,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:57:14,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:57:56,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:58:18,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:58:25,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:58:25,15,2,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:59:40,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:59:40,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:59:42,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:59:42,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,06:59:59,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:01:09,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:01:27,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:01:30,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:02:06,15,2,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:02:06,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:03:12,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:03:22,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:04:05,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:06:26,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:06:53,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:07:50,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:07:50,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:09:03,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:09:40,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:10:36,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:10:36,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:12:51,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:13:15,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:13:15,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:14:46,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:14:48,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:15:05,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:15:42,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:15:59,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:16:15,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:16:56,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:17:04,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:18:12,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:18:25,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:03,15,1,41.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:15,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:17,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:17,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:27,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:29,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:19:29,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:20:04,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:22:07,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:22:19,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:22:38,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:22:39,15,2,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:22:53,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:22:54,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:23:00,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:23:11,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:23:29,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:23:29,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:23:29,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,01/08/2021,07:23:30,15,1,25.0,,,,2,,1.0,Cycle,S
