DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10225,20082,28/06/2021,02:27:58,15,1,25.3,1.0,1393.7,1393.3,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,02:39:44,15,1,33.6,1.0,706.4,706.2,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,04:14:37,15,1,23.3,0.9,5693.1,5693.0,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,04:45:56,15,1,33.9,1.0,1111.2,1111.0,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,05:11:40,15,1,23.9,0.8,1544.3,1544.2,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,06:14:54,15,1,34.5,1.0,3794.1,3794.0,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,06:53:09,15,1,35.8,1.0,2294.3,2294.2,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,06:53:18,15,1,28.9,1.0,9.7,9.6,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,06:58:52,15,1,27.0,1.0,334.2,334.1,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,06:59:45,15,1,31.3,1.1,52.8,52.7,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,08:10:00,15,1,38.3,1.0,732.6,732.3,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,08:20:01,15,1,23.4,1.1,600.9,600.8,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,08:35:41,15,1,37.7,1.0,49.4,49.2,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,08:54:40,15,1,32.4,1.0,101.6,101.4,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,09:05:42,15,1,24.9,1.1,662.8,662.7,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,09:42:46,15,1,32.8,1.0,107.7,107.5,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,09:47:31,15,1,25.8,1.1,247.2,247.1,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,10:37:43,15,1,27.0,1.0,80.4,80.2,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,10:57:23,15,1,27.3,1.0,1179.2,1179.0,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,10:57:26,15,1,24.9,1.0,3.9,3.7,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,10:57:28,15,1,25.1,1.1,1.5,1.3,2,1,1.00,CYCLE,N
IND,208,10225,20082,28/06/2021,11:26:24,15,1,30.3,1.0,274.3,274.1,2,1,1.00,CYCLE,N
