DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34556,64397,04/10/2021,01:57:48,15,0,24.4,1.1,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,04:44:59,15,1,21.1,1.1,10031.3,10031.3,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,05:13:21,15,0,28.2,1.0,11732.9,11732.7,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,05:29:24,15,1,19.0,1.0,2664.9,2664.7,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,05:43:26,15,0,17.5,1.0,1805.5,1805.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/10/2021,05:53:29,15,0,28.2,1.0,602.4,602.1,2,1,0.80,CYCLE,E
IND,208,34556,64398,04/10/2021,06:16:10,15,1,26.6,1.1,2806.2,2806.0,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,06:52:34,15,1,24.6,1.1,2183.8,2183.7,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,07:06:43,15,1,34.4,1.0,807.9,807.9,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,07:08:44,15,0,24.2,1.0,1941.5,1941.2,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,07:11:19,15,1,19.4,1.0,275.4,275.3,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,07:22:46,15,1,17.4,1.1,687.4,687.3,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,07:30:51,15,0,18.1,1.0,1327.1,1326.9,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,07:39:25,15,1,20.8,1.0,682.6,682.5,2,1,0.86,CYCLE,W
IND,208,34556,64397,04/10/2021,07:41:47,15,0,21.1,1.0,655.9,655.7,2,1,0.75,CYCLE,E
IND,208,34556,64398,04/10/2021,07:52:15,15,1,30.9,1.0,770.1,769.9,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,07:56:38,15,0,15.4,1.0,891.2,890.9,2,1,0.80,CYCLE,E
IND,208,34556,64397,04/10/2021,08:11:49,15,0,23.3,1.0,187.8,187.8,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,08:12:00,15,1,18.9,1.1,1184.9,1184.7,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,08:12:31,15,1,18.5,1.1,31.3,31.1,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,08:13:44,15,1,33.3,1.0,72.6,72.4,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,08:18:51,15,1,22.3,1.1,307.9,307.8,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,08:19:33,15,0,12.9,1.0,463.9,463.7,2,1,0.80,CYCLE,E
IND,208,34556,64398,04/10/2021,08:22:19,15,1,18.9,1.1,207.4,207.2,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,08:25:08,15,0,19.0,1.0,335.2,335.0,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/10/2021,08:35:28,15,0,13.4,1.0,620.5,620.2,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,08:43:28,15,1,21.6,1.1,1269.1,1268.9,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,08:49:59,15,0,13.2,1.1,405.1,405.1,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,09:03:48,15,1,5.2,0.7,1219.8,1220.1,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,09:09:54,15,0,16.7,1.0,1194.7,1194.4,2,1,0.67,CYCLE,E
IND,208,34556,64397,04/10/2021,09:11:34,15,0,22.3,1.0,100.5,100.2,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,09:12:40,15,1,23.7,1.1,532.2,531.7,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/10/2021,09:15:38,15,1,21.3,1.0,178.1,177.9,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,09:18:59,15,0,20.3,1.1,297.8,297.6,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,09:22:07,15,1,27.4,1.1,388.6,388.4,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,09:28:36,15,0,12.9,1.1,576.8,576.6,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/10/2021,09:28:46,15,0,17.7,1.0,10.3,10.0,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/10/2021,09:40:54,15,1,32.1,1.1,1127.2,1127.0,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/10/2021,09:42:50,15,0,25.1,1.0,843.8,843.6,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/10/2021,09:49:57,15,0,12.3,1.0,427.5,427.3,2,1,1.00,CYCLE,E
