DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40003,70007,22/03/2021,07:09:07,15,2,23.4,0.9,39662.3,39662.1,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:11:15,15,2,19.1,1.0,127.7,127.5,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:15:23,15,2,14.0,1.1,247.8,247.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:15:23,15,2,13.5,1.0,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:29:54,15,2,12.9,1.0,870.4,870.1,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:30:52,15,2,21.2,1.0,58.4,58.1,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:44:54,15,2,23.7,1.0,842.2,842.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,07:53:39,15,2,17.1,1.0,524.6,524.4,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:06:33,15,2,14.2,1.0,773.8,773.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:14:22,15,2,23.3,1.1,469.0,468.8,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:17:54,15,2,16.3,1.1,212.7,212.5,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:17:56,15,2,16.9,1.1,1.1,0.9,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:26:44,15,2,25.1,1.1,528.3,528.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:30:57,15,2,27.7,0.9,253.5,253.4,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:42:22,15,2,21.9,1.1,439.6,438.9,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:45:50,15,2,28.7,1.0,208.1,207.9,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,08:57:11,15,2,16.6,1.0,680.1,680.0,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,09:06:30,15,2,17.1,1.0,219.0,218.8,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,09:23:12,15,2,10.9,1.0,1002.8,1002.6,2,1,1.00,CYCLE,S
IND,208,40003,70007,22/03/2021,09:40:52,15,2,17.6,1.0,1059.9,1059.6,2,1,1.00,CYCLE,S
