DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40005,70010,09/01/2021,15:33:32,15,1,26.7,1.1,11.3,11.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,15:36:09,15,1,34.0,1.0,156.8,156.6,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,15:38:39,15,1,25.6,1.0,150.1,150.0,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,15:41:59,15,1,35.4,1.0,200.0,199.9,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,15:50:40,15,1,35.1,1.0,326.1,325.7,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,15:58:24,15,1,33.3,0.9,463.7,463.6,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,15:59:22,15,1,5.0,0.4,58.4,58.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:05:54,15,1,18.7,1.0,391.6,391.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:05:56,15,1,18.2,1.0,2.3,2.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:09:50,15,1,26.6,1.0,234.0,233.7,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:13:20,15,1,27.1,0.9,10.8,10.5,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:18:06,15,1,26.5,1.0,286.1,286.0,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:27:51,15,1,26.3,1.0,584.5,584.4,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:27:53,15,1,16.9,1.1,2.5,2.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:27:55,15,1,17.0,1.1,1.4,1.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:29:17,15,1,18.5,1.0,82.6,82.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:32:06,15,1,29.6,1.0,168.6,168.4,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:38:47,15,1,25.9,1.1,401.4,401.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:41:37,15,1,24.0,1.0,67.9,67.6,2,1,1.00,CYCLE,E
IND,208,40005,70011,09/01/2021,16:44:39,15,0,15.9,1.0,4399.7,4399.7,2,1,1.00,CYCLE,W
IND,208,40005,70010,09/01/2021,16:52:53,15,1,30.9,1.1,676.5,676.4,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:55:55,15,1,19.9,1.0,182.2,182.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:56:34,15,1,27.7,1.0,38.3,38.2,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:59:14,15,1,22.0,1.1,160.5,160.4,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,16:59:37,15,1,30.0,1.0,22.3,22.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:00:02,15,1,24.7,1.0,25.6,25.5,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:00:45,15,1,31.5,1.0,42.8,42.7,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:21:34,15,1,20.7,1.1,1249.4,1249.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:21:35,15,1,19.8,1.0,0.5,0.3,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:25:01,15,1,27.1,1.0,206.2,206.0,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:26:00,15,1,24.4,1.0,58.5,58.4,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:27:22,15,1,21.2,1.0,81.9,81.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:33:44,15,1,30.2,1.0,382.0,381.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:37:10,15,1,24.0,1.0,206.3,206.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:37:15,15,1,27.2,1.0,4.9,4.7,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:41:48,15,1,34.6,1.0,50.3,49.9,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:42:45,15,1,13.3,1.0,57.7,57.6,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:46:15,15,1,20.7,1.1,209.3,209.0,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:46:45,15,1,23.3,1.0,30.0,29.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,17:52:40,15,1,28.9,1.0,355.1,354.9,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,18:08:57,15,1,24.8,1.0,977.2,977.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,18:19:50,15,1,19.6,1.0,653.0,652.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,18:19:51,15,1,22.3,1.0,1.3,1.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,18:42:29,15,1,20.2,1.1,939.9,939.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,18:46:01,15,1,27.0,0.9,212.0,211.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,18:50:52,15,1,22.0,1.0,291.7,291.5,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,19:01:35,15,1,26.3,1.0,643.0,642.9,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,19:04:35,15,1,19.7,1.1,179.2,179.1,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,19:29:49,15,1,30.6,0.9,692.2,691.7,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,19:43:37,15,1,27.2,1.0,827.8,827.7,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,19:53:33,15,1,20.6,1.0,595.9,595.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,19:53:36,15,1,18.8,1.0,2.9,2.8,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,20:01:59,15,1,29.6,1.0,206.9,206.6,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,20:15:31,15,1,12.6,1.0,812.1,811.9,2,1,1.00,CYCLE,E
IND,208,40005,70010,09/01/2021,20:15:32,15,1,12.4,1.0,1.3,1.0,2,1,1.00,CYCLE,E
