DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9077,23042,01/02/2021,00:13:19,15,1,20.5,1.1,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,00:35:41,15,1,30.0,1.1,1341.9,1341.7,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,01:05:02,15,1,20.5,1.0,211.3,211.1,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,03:53:31,15,1,11.9,1.0,10108.3,10108.1,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:15:35,15,1,21.5,1.0,4923.9,4923.6,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:34:40,15,1,20.5,1.2,1145.9,1145.7,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:35:48,15,1,21.0,1.1,68.0,67.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:38:22,15,1,28.6,1.1,153.3,153.1,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:41:04,15,1,19.8,1.1,162.0,161.9,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:44:36,15,1,19.2,1.0,212.5,212.3,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:45:12,15,1,41.0,1.1,36.0,35.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:47:20,15,1,23.8,1.0,128.0,127.9,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:47:21,15,1,23.1,1.0,1.2,1.1,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:48:11,15,1,28.5,1.1,49.3,49.1,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,05:49:50,15,1,24.5,0.9,99.1,98.9,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,06:05:59,15,1,22.5,1.1,969.7,969.6,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,06:12:34,15,1,17.1,1.1,395.0,394.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,06:13:55,15,1,22.7,1.1,80.0,79.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,13:59:35,15,1,19.5,1.1,24561.0,24558.4,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,14:04:15,15,1,31.7,1.1,279.7,279.4,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,14:08:48,15,1,23.0,0.9,273.7,273.6,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,14:12:45,15,1,17.2,1.0,236.4,236.3,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,14:13:12,15,1,22.0,1.0,27.5,27.3,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/02/2021,14:15:36,15,1,35.4,1.1,143.7,143.5,2,1,1.00,CYCLE,E
