DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34216,63751,20/12/2021,07:12:05,15,2,29.6,1.2,2.5,1.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,07:15:13,15,2,15.7,1.0,146.5,146.1,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,08:24:59,15,2,18.6,1.0,32.4,32.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,08:44:12,15,2,6.9,1.0,20.4,20.1,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,09:10:14,15,2,13.2,1.0,2.2,1.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,09:15:13,15,2,17.9,1.0,34.3,34.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,09:53:25,15,2,19.6,1.0,5.7,5.3,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,10:07:14,15,2,20.3,1.0,35.7,34.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,10:15:06,15,2,11.9,1.1,12.0,11.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,10:15:19,15,2,14.2,1.0,13.0,12.6,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,10:20:38,15,2,16.4,1.1,87.0,86.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,10:26:36,15,2,19.6,1.0,44.2,43.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,10:49:54,15,2,27.4,1.2,24.1,23.4,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,11:13:26,15,2,8.9,1.0,20.0,19.4,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,11:18:13,15,2,15.4,1.0,18.4,18.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,11:36:11,15,2,19.6,1.0,8.4,8.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,11:36:11,15,2,20.0,1.1,0.4,0.2,2,1,1.00,CYCLE,S
IND,208,34216,63751,20/12/2021,11:53:42,15,2,20.6,1.1,5.4,5.0,2,1,1.00,CYCLE,S
