DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8188,59462,03/05/2021,00:06:37,15,0,19.6,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,00:06:37,15,0,19.6,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,00:54:09,15,0,20.3,1.1,2851.7,2851.5,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,03:10:58,15,0,12.3,1.0,8209.1,8209.0,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,03:10:59,15,0,12.5,1.1,1.3,1.0,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,03:24:11,15,0,25.4,1.1,791.3,791.0,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,04:01:26,15,1,24.6,1.0,14088.5,14088.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,04:59:59,15,1,24.9,1.0,3513.2,3513.1,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,05:47:05,15,0,20.9,1.0,8574.8,8574.6,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,05:49:59,15,1,20.9,1.0,3000.0,2999.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,05:53:56,15,1,35.8,1.0,237.3,237.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,05:59:39,15,1,25.7,1.0,342.5,342.4,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:06:07,15,0,16.8,1.1,1141.2,1141.1,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:12:14,15,1,34.0,1.0,755.1,755.0,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:13:21,15,1,30.4,1.0,66.9,66.8,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:19:48,15,0,21.7,1.0,820.9,820.7,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:20:26,15,1,25.8,1.1,425.3,425.2,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:22:38,15,1,30.3,1.0,132.1,131.9,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:25:43,15,0,13.8,1.1,355.4,355.2,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:25:52,15,1,25.4,1.1,193.5,193.4,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:31:12,15,1,24.9,1.2,320.1,319.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:32:26,15,1,27.6,1.0,74.7,74.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:33:25,15,1,25.3,1.0,58.8,58.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:39:04,15,1,21.5,1.1,338.7,338.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:39:59,15,1,29.1,1.0,54.8,54.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:40:13,15,1,22.5,1.0,13.8,13.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:40:34,15,1,15.1,1.1,21.1,20.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:41:06,15,1,22.3,1.0,32.7,32.4,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:41:13,15,1,30.6,1.1,6.2,6.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:41:25,15,1,25.6,1.0,12.3,12.2,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:43:19,15,0,23.7,1.1,1055.6,1055.3,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:44:08,15,1,33.0,1.1,163.3,163.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:44:13,15,1,25.4,1.0,4.7,4.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:45:48,15,1,26.3,1.1,94.9,94.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:46:48,15,1,30.2,1.1,60.4,60.3,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:46:50,15,1,30.7,1.0,1.5,1.4,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:47:21,15,0,27.1,1.0,242.2,242.0,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:47:59,15,1,24.7,1.0,69.0,68.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:48:47,15,1,21.0,1.0,48.7,48.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:49:00,15,1,31.4,1.0,12.5,12.3,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:51:20,15,0,23.2,1.0,239.1,239.0,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:52:40,15,1,24.4,1.0,219.7,219.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:53:40,15,1,22.5,1.0,60.1,59.9,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,06:57:20,15,0,18.7,1.1,359.9,359.7,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,06:57:30,15,0,18.7,1.0,9.8,9.5,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,06:57:49,15,1,28.7,1.0,249.4,249.2,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:58:45,15,1,27.0,1.0,55.6,55.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:59:17,15,1,28.1,1.0,32.5,32.3,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,06:59:47,15,1,27.6,1.0,30.1,30.0,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,07:01:13,15,0,23.5,1.1,223.7,223.6,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,07:01:14,15,0,23.4,1.1,0.2,0.1,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,07:02:18,15,1,23.2,1.0,150.6,150.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:07:51,15,1,27.5,1.0,333.0,332.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:09:27,15,1,26.1,1.1,96.5,96.3,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:10:46,15,1,18.9,1.0,78.2,78.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:13:08,15,1,28.9,1.0,142.6,142.4,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:13:34,15,1,25.9,1.0,25.8,25.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:15:42,15,1,36.0,1.0,127.9,127.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:15:44,15,1,32.3,1.0,2.0,1.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:16:01,15,1,26.3,1.0,16.7,16.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:16:48,15,1,24.0,1.0,47.7,47.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:18:50,15,1,26.7,1.0,121.6,121.4,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:18:51,15,1,26.6,1.1,1.5,1.3,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:18:54,15,1,26.8,1.0,2.9,2.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:19:16,15,1,16.2,1.0,21.7,21.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:20:04,15,1,21.6,1.1,48.1,47.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:20:27,15,1,29.2,0.9,23.1,22.9,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,07:21:39,15,0,17.5,1.1,1225.1,1224.9,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,07:24:54,15,1,28.7,1.0,266.8,266.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:26:44,15,1,28.8,1.0,109.7,109.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:27:49,15,1,24.6,1.2,65.4,65.3,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:29:04,15,1,26.1,1.1,74.9,74.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:31:15,15,1,20.9,1.1,130.8,130.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:31:20,15,1,22.3,1.0,5.0,4.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:34:45,15,1,26.0,0.9,204.8,204.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:34:53,15,1,23.4,1.1,8.9,8.8,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,07:37:07,15,0,23.3,1.0,928.8,928.6,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,07:37:09,15,0,23.4,1.2,2.1,1.9,2,1,1.00,CYCLE,N
IND,208,8188,59462,03/05/2021,07:37:22,15,0,18.3,1.1,12.7,12.5,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,07:37:23,15,1,25.5,1.0,149.3,149.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:38:29,15,1,23.4,1.0,65.8,65.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:38:59,15,1,23.7,1.0,30.7,30.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:40:59,15,1,27.2,1.1,119.5,119.4,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:43:19,15,1,27.3,1.0,140.0,139.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:44:59,15,1,29.6,1.0,100.6,100.5,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:46:04,15,1,22.6,1.0,64.2,64.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:47:00,15,1,22.7,1.0,56.2,56.0,2,1,1.00,CYCLE,S
IND,208,8188,59462,03/05/2021,07:51:11,15,0,23.8,1.0,828.4,828.2,2,1,1.00,CYCLE,N
IND,208,8188,59463,03/05/2021,07:52:21,15,1,31.5,1.0,321.0,320.8,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:52:28,15,1,26.4,1.0,7.1,7.0,2,1,1.00,CYCLE,S
IND,208,8188,59463,03/05/2021,07:53:19,15,1,19.7,1.0,51.1,51.0,2,1,1.00,CYCLE,S
