DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7596,59490,16/08/2021,02:53:04,15,1,21.4,1.0,0.0,0.1,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,03:14:00,15,1,11.4,1.1,1256.4,1256.3,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,03:32:33,15,1,14.3,0.4,1112.8,1112.4,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,04:26:18,15,0,26.5,1.0,5593.9,5593.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,04:54:59,15,0,30.3,1.0,1721.2,1721.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,05:12:11,15,0,20.4,1.0,1031.9,1031.8,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,05:14:22,15,1,32.0,1.0,6108.9,6108.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,05:24:02,15,0,26.1,1.0,711.1,710.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,05:36:49,15,0,28.2,1.0,767.4,767.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,05:47:52,15,0,25.5,1.0,662.3,662.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,05:53:21,15,0,19.8,1.1,328.9,328.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,05:53:41,15,0,22.6,1.0,19.8,19.6,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,05:53:53,15,1,24.1,1.0,2371.0,2370.9,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,05:56:29,15,0,22.3,1.0,168.4,168.3,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,05:58:41,15,1,27.7,1.0,288.4,288.2,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,06:02:48,15,0,28.0,1.0,379.1,378.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:05:25,15,0,30.8,1.0,157.4,157.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:08:08,15,0,20.4,1.1,162.2,162.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:11:49,15,0,32.6,1.0,221.7,221.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:12:31,15,0,27.2,1.0,42.0,41.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:12:34,15,0,18.2,1.1,3.2,3.0,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,06:19:38,15,1,25.1,1.0,1256.9,1256.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,06:31:03,15,0,24.1,1.0,1108.3,1108.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:43:57,15,0,23.9,1.0,774.2,774.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:48:29,15,0,25.3,1.0,272.5,272.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:49:22,15,0,19.5,1.1,52.1,52.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:53:40,15,0,21.5,1.0,258.8,258.6,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,06:54:01,15,1,24.3,1.0,2063.0,2062.9,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,06:57:52,15,0,27.5,1.0,251.7,251.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,06:59:43,15,0,27.3,1.0,110.5,110.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:00:34,15,0,21.0,1.1,51.4,51.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:01:00,15,0,23.0,1.1,25.6,25.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:02:18,15,0,21.5,1.1,78.7,78.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:02:22,15,0,23.5,1.0,4.1,3.9,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,07:02:26,15,1,28.6,1.0,504.4,504.2,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,07:07:27,15,0,27.6,1.0,304.8,304.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:09:16,15,0,20.7,1.1,108.5,108.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:10:11,15,0,21.9,1.0,55.4,55.3,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,07:12:40,15,1,27.3,1.0,613.9,613.7,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,07:16:28,15,1,25.3,1.0,228.0,227.9,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,07:16:30,15,0,20.5,1.1,378.6,378.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:17:06,15,0,17.1,1.1,36.6,36.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:21:05,15,0,21.7,1.1,238.9,238.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:22:25,15,0,27.4,1.0,79.6,79.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:22:29,15,0,20.7,1.0,3.8,3.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:23:35,15,0,20.0,1.1,66.4,66.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:23:59,15,0,16.0,1.0,23.4,23.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:25:02,15,0,25.4,1.1,62.9,62.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:25:36,15,0,20.3,1.1,34.8,34.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:26:59,15,0,19.2,1.1,82.6,82.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:31:10,15,0,20.9,1.0,250.8,250.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:34:30,15,0,24.2,1.1,200.4,200.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:34:34,15,0,20.8,1.0,4.0,3.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:38:09,15,0,24.1,1.1,214.8,214.6,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,07:39:13,15,1,31.4,1.0,1365.7,1365.5,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,07:39:24,15,1,26.9,1.0,10.2,10.1,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,07:43:46,15,0,23.7,1.0,336.6,336.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:43:49,15,0,22.5,1.0,3.6,3.5,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,07:45:14,15,1,22.1,1.1,350.7,350.6,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,07:45:45,15,0,26.0,1.0,116.0,115.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:47:48,15,0,22.8,1.0,122.5,122.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:51:34,15,0,29.6,1.0,226.8,226.7,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,07:56:24,15,1,28.6,1.0,670.0,669.9,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,07:56:43,15,0,23.0,1.0,308.9,308.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,07:56:49,15,0,22.2,1.0,6.0,5.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:00:42,15,0,19.7,1.0,233.0,232.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:02:16,15,0,21.0,1.0,93.2,93.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:03:57,15,0,17.3,1.0,101.5,101.4,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,08:07:26,15,1,31.7,1.0,661.4,661.2,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,08:09:32,15,1,28.3,1.1,126.6,126.4,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,08:12:05,15,0,27.3,1.0,487.3,487.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:12:38,15,0,21.0,1.1,33.8,33.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:14:39,15,0,20.4,1.0,121.0,120.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:14:44,15,0,24.5,1.0,4.4,4.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:16:26,15,0,23.9,1.2,102.2,102.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:18:42,15,0,23.7,1.1,136.4,136.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:19:33,15,0,15.3,1.0,50.9,50.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:20:36,15,0,16.9,1.0,63.2,62.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:20:37,15,0,16.2,1.0,0.9,0.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:22:51,15,0,20.0,1.0,133.3,133.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:26:27,15,0,23.4,0.9,216.7,216.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:26:53,15,0,25.6,1.0,25.7,25.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:27:12,15,0,31.8,1.0,18.8,18.7,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,08:28:46,15,1,24.0,1.0,1153.4,1153.3,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,08:28:48,15,0,29.3,0.9,96.0,95.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:29:12,15,0,23.1,1.1,24.0,23.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:29:20,15,0,21.3,1.0,7.6,7.5,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,08:31:24,15,1,24.1,1.1,158.1,158.0,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,08:31:42,15,0,23.7,1.1,142.1,141.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:32:17,15,0,28.0,1.1,35.5,35.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:32:48,15,0,23.6,1.0,31.3,31.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:33:09,15,0,30.7,1.1,20.8,20.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:33:11,15,0,21.4,1.1,1.5,1.4,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,08:36:02,15,1,21.9,1.1,278.1,277.9,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,08:39:17,15,0,21.0,1.0,366.6,366.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:41:02,15,0,24.9,1.0,104.4,104.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:43:59,15,0,26.1,1.0,177.6,177.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,08:49:05,15,0,21.3,1.0,305.0,304.9,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,08:51:33,15,1,17.0,1.1,931.6,931.5,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,08:52:11,15,1,25.3,1.0,37.3,37.0,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,08:53:39,15,0,25.4,1.0,168.7,168.5,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,08:56:49,15,1,25.7,0.9,277.9,277.7,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,08:57:11,15,1,20.8,0.9,22.8,22.6,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,09:00:06,15,0,26.5,1.0,387.4,387.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:01:15,15,0,30.2,1.0,68.5,68.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:01:51,15,0,18.3,1.1,36.3,36.1,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,09:02:52,15,1,26.8,1.1,340.7,340.6,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,09:05:11,15,0,27.5,1.0,199.5,199.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:10:17,15,0,28.4,1.0,306.6,306.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:16:01,15,0,24.5,1.1,343.6,343.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:18:02,15,0,23.8,1.0,120.9,120.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:20:03,15,0,24.1,1.1,121.8,121.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:28:43,15,0,23.5,1.0,519.6,519.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:37:10,15,0,32.9,1.0,506.7,506.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,09:50:00,15,0,10.6,1.0,770.8,770.7,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,09:54:56,15,1,23.5,1.0,3123.9,3123.7,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,10:11:47,15,0,20.8,1.1,1306.5,1306.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,10:14:59,15,0,27.8,1.0,192.0,191.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,10:15:26,15,0,24.6,1.1,27.2,27.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,10:19:43,15,0,29.2,1.0,256.3,256.2,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,10:23:26,15,1,31.0,1.0,1709.9,1709.7,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,10:35:38,15,1,16.4,1.0,732.4,732.3,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,10:36:25,15,0,17.8,1.0,1002.9,1002.8,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,10:37:57,15,1,22.1,1.0,139.2,139.0,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,10:48:32,15,0,17.5,1.1,727.0,726.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,10:49:35,15,0,18.2,1.2,62.7,62.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,10:58:05,15,0,18.1,1.0,509.5,509.3,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,11:05:14,15,1,21.2,1.0,1636.4,1636.3,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,11:10:05,15,0,29.3,1.0,720.6,720.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,11:28:13,15,0,32.1,1.0,1088.1,1087.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,11:32:02,15,0,28.2,1.0,228.2,228.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,11:39:51,15,0,21.9,1.1,469.3,469.2,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,11:44:37,15,1,16.7,1.1,2363.3,2363.1,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,11:50:10,15,1,32.4,1.1,332.6,332.3,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,12:17:48,15,0,28.8,1.0,2277.5,2277.3,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,12:22:40,15,1,18.8,1.0,1950.7,1950.6,2,1,1.00,CYCLE,W
IND,208,7596,59490,16/08/2021,12:33:30,15,1,24.3,1.1,649.0,648.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,12:57:51,15,0,19.4,1.0,2403.0,2402.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,13:15:26,15,0,25.1,1.0,1054.3,1054.1,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,13:19:38,15,1,20.4,1.0,2768.9,2768.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,13:23:30,15,0,2.8,0.4,484.1,484.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,16/08/2021,13:24:01,15,0,28.2,1.0,30.9,30.5,2,1,1.00,CYCLE,E
IND,208,7596,59490,16/08/2021,13:24:37,15,1,26.1,1.0,299.0,298.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,16/08/2021,13:32:58,15,0,25.7,1.0,537.2,537.1,2,1,1.00,CYCLE,E
