DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10488,24027,11/01/2021,01:06:28,15,1,25.7,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,03:36:43,15,1,31.9,1.0,2046.1,2045.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,04:12:32,15,1,22.3,1.1,203.8,203.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,04:22:45,15,1,20.4,1.0,612.7,612.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,04:23:34,15,1,24.2,1.0,48.5,48.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,04:42:39,15,1,26.7,0.9,48.8,48.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,04:44:23,15,1,23.3,1.0,103.2,103.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,04:49:42,15,1,18.7,1.1,319.8,319.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:00:51,15,1,22.0,1.0,668.3,668.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:01:37,15,1,22.3,0.9,46.0,45.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:10:28,15,1,29.4,1.0,531.4,531.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:12:20,15,1,21.0,0.9,111.7,111.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:13:40,15,1,33.4,0.7,80.0,79.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:17:12,15,1,43.5,1.0,212.0,212.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:17:42,15,1,24.2,1.0,30.8,30.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:21:11,15,1,22.7,0.9,172.9,172.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:23:56,15,1,27.0,1.0,164.8,164.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:24:34,15,1,20.1,1.0,38.6,38.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:31:02,15,1,25.0,1.0,118.4,118.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:32:09,15,1,27.3,1.0,67.5,67.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:34:21,15,1,26.0,1.0,132.1,132.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:43:06,15,1,28.2,1.1,218.1,217.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:53:13,15,1,24.5,1.0,61.3,60.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,05:58:09,15,1,22.9,1.0,34.6,33.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:02:57,15,1,32.3,0.9,288.3,288.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:06:28,15,1,29.6,1.0,169.8,169.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:07:14,15,1,25.2,1.0,46.0,45.9,2,1,1.00,CYCLE,N
IND,208,10488,28656,11/01/2021,06:07:27,15,0,6.0,0.7,18059.0,18059.3,2,1,1.00,CYCLE,S
IND,208,10488,24027,11/01/2021,06:07:56,15,1,36.1,1.0,41.7,41.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:08:02,15,1,34.1,1.0,6.6,6.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:08:03,15,1,34.3,0.9,0.3,0.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:10:10,15,1,31.3,1.0,127.4,127.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:11:10,15,1,25.0,1.0,60.0,59.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:17:12,15,1,19.5,1.1,362.2,362.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:19:08,15,1,26.3,1.0,116.1,115.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:20:26,15,1,19.0,1.0,2.2,1.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:27:33,15,1,22.2,1.0,305.3,304.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:31:53,15,1,25.0,1.0,259.4,259.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:35:00,15,1,19.0,1.0,187.6,187.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:36:26,15,1,26.3,1.0,85.1,84.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:37:35,15,1,31.7,1.0,69.5,69.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:39:01,15,1,25.6,1.0,85.6,85.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:39:11,15,1,22.3,1.1,10.3,10.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:40:10,15,1,23.0,1.0,58.9,58.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:40:25,15,1,19.5,1.0,15.4,15.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:41:05,15,1,32.6,1.0,14.2,13.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:42:55,15,1,26.0,1.1,110.1,110.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:45:21,15,1,22.8,1.0,145.8,145.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:45:32,15,1,23.6,1.1,11.7,11.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:46:56,15,1,24.7,1.0,83.7,83.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:51:28,15,1,16.0,1.0,272.1,272.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:52:43,15,1,16.5,1.1,75.0,74.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,11/01/2021,06:52:47,15,1,26.2,1.0,3.7,3.5,2,1,1.00,CYCLE,N
