DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10484,59482,22/03/2021,00:50:32,15,1,3.3,0.5,495.8,496.3,2,1,0.80,CYCLE,S
IND,208,10484,59481,22/03/2021,02:05:15,15,0,23.3,0.8,4978.9,4978.9,2,1,1.00,CYCLE,N
IND,208,10484,59482,22/03/2021,02:50:00,15,1,18.8,1.0,7167.9,7167.5,2,1,0.67,CYCLE,S
IND,208,10484,59482,22/03/2021,02:55:09,15,1,37.9,1.1,309.3,309.0,2,1,1.00,CYCLE,S
IND,208,10484,59481,22/03/2021,03:16:26,15,0,13.5,0.9,4271.3,4271.2,2,1,1.00,CYCLE,N
IND,208,10484,59481,22/03/2021,04:00:18,15,0,21.2,1.0,2631.3,2631.1,2,1,1.00,CYCLE,N
IND,208,10484,59481,22/03/2021,04:11:42,15,0,21.3,1.0,684.6,684.4,2,1,1.00,CYCLE,N
IND,208,10484,59481,22/03/2021,04:24:50,15,0,14.2,1.1,788.3,788.1,2,1,1.00,CYCLE,N
IND,208,10484,59481,22/03/2021,04:27:05,15,0,17.4,1.1,134.7,134.4,2,1,1.00,CYCLE,N
IND,208,10484,59482,22/03/2021,04:31:12,15,1,20.1,1.1,5763.0,5762.9,2,1,1.00,CYCLE,S
IND,208,10484,59481,22/03/2021,04:31:36,15,0,15.0,1.0,270.7,270.5,2,1,1.00,CYCLE,N
IND,208,10484,59482,22/03/2021,04:33:08,15,1,25.5,1.2,115.6,115.4,2,1,1.00,CYCLE,S
IND,208,10484,59481,22/03/2021,04:35:26,15,0,20.7,1.0,229.8,229.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,22/03/2021,04:46:51,15,0,22.6,1.1,684.9,684.7,2,1,1.00,CYCLE,N
IND,208,10484,59481,22/03/2021,05:02:32,15,0,17.8,1.1,941.1,940.9,2,1,1.00,CYCLE,N
IND,208,10484,59482,22/03/2021,05:09:18,15,1,27.2,1.1,2169.9,2169.8,2,1,1.00,CYCLE,S
IND,208,10484,59482,22/03/2021,05:11:07,15,1,25.3,1.0,109.3,109.2,2,1,1.00,CYCLE,S
IND,208,10484,59482,22/03/2021,05:11:14,15,1,22.0,0.9,7.4,7.3,2,1,1.00,CYCLE,S
