DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34271,63846,27/09/2021,00:56:22,15,1,33.8,1.0,370.6,368.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,05:22:06,15,1,28.5,1.0,335.9,335.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,05:46:41,15,0,24.4,1.0,18899.6,18899.6,2,1,1.00,CYCLE,N
IND,208,34271,63846,27/09/2021,06:11:10,15,1,42.0,1.0,28.9,28.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,06:42:13,15,1,26.6,1.0,2.0,1.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,06:45:52,15,1,36.0,1.0,33.9,33.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,06:47:27,15,1,32.8,1.0,57.0,55.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,06:47:52,15,1,34.7,1.0,25.0,24.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,06:49:16,15,1,33.1,1.0,63.2,62.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,06:49:17,15,1,36.5,1.0,0.6,0.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:14:49,15,1,27.9,1.0,10.4,9.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:27:03,15,0,6.9,0.7,991.1,990.0,2,1,1.00,CYCLE,N
IND,208,34271,63846,27/09/2021,07:28:20,15,1,35.6,1.0,41.6,40.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:30:16,15,1,36.0,1.0,20.5,20.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:30:20,15,1,33.5,1.1,4.6,4.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:33:16,15,1,33.4,1.0,14.2,13.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:41:40,15,1,31.2,1.0,108.2,106.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:41:45,15,1,29.7,1.0,5.2,5.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,07:52:31,15,1,30.0,1.0,65.9,64.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:09:34,15,1,33.8,1.0,26.2,24.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:14:37,15,1,25.9,1.0,17.1,16.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:24:33,15,0,22.5,1.1,75.8,75.2,2,1,1.00,CYCLE,N
IND,208,34271,63846,27/09/2021,08:27:06,15,1,34.2,1.0,30.5,30.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:31:18,15,1,28.1,1.0,4.3,3.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:38:14,15,1,27.2,1.1,5.9,4.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:42:37,15,1,28.1,1.0,38.0,37.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,08:42:37,15,1,29.4,1.0,0.7,0.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,09:30:53,15,1,29.1,1.0,18.3,17.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,09:30:58,15,1,30.9,1.0,4.8,4.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,09:30:59,15,1,27.4,1.0,1.0,0.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,09:31:51,15,1,35.9,0.4,2.3,1.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,09:34:46,15,1,32.7,1.1,8.9,8.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,09:49:58,15,1,42.0,1.0,8.0,8.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:06:25,15,1,28.1,1.0,63.3,62.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:06:53,15,1,27.2,1.0,17.2,16.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:16:26,15,1,39.0,1.0,22.6,21.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:19:12,15,1,42.7,0.9,7.7,6.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:19:12,15,1,41.9,0.5,0.4,0.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:19:44,15,1,33.6,1.0,31.8,31.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:28:36,15,1,31.4,1.0,36.2,35.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:35:35,15,1,17.7,1.1,6.0,4.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:49:18,15,1,24.3,1.1,23.3,23.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:51:25,15,1,19.7,1.0,14.2,13.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:51:28,15,1,18.7,1.1,2.2,2.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:51:28,15,1,19.6,1.1,0.4,0.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:51:29,15,1,20.1,1.1,0.7,0.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:54:02,15,1,34.5,1.0,14.6,11.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,10:54:15,15,1,30.0,1.1,12.8,12.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,11:22:05,15,1,36.2,1.1,67.1,66.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,11:25:40,15,1,40.9,1.1,112.6,112.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,11:26:28,15,1,32.7,1.1,7.2,5.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,11:34:50,15,1,28.1,1.1,70.6,70.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,11:49:07,15,1,31.0,1.0,80.6,79.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,12:03:14,15,1,17.4,1.1,13.9,12.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,12:04:03,15,1,40.0,1.0,11.3,10.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,12:30:13,15,1,25.9,1.0,49.4,48.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,12:30:17,15,1,18.1,1.0,2.8,2.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,12:33:05,15,1,40.9,1.0,167.9,167.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,12:51:59,15,1,36.1,0.9,3.5,2.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:03:12,15,1,33.3,1.0,57.3,56.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:08:50,15,1,35.5,1.0,22.1,21.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:39:26,15,1,22.0,1.0,3.9,3.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:43:52,15,1,38.4,0.9,151.7,150.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:51:44,15,1,34.8,1.0,14.9,13.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:51:59,15,1,31.2,1.0,6.7,5.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:52:01,15,1,30.7,1.1,2.2,2.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:55:44,15,1,35.7,1.0,32.5,31.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:59:32,15,1,33.2,1.1,18.9,17.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,13:59:49,15,1,33.9,1.0,7.5,6.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:10:45,15,1,34.4,1.0,29.1,28.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:14:05,15,1,31.7,1.1,66.7,65.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:25:40,15,1,31.1,1.1,28.4,27.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:25:40,15,1,30.5,1.0,0.4,0.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:27:16,15,1,35.4,1.0,43.7,42.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:27:16,15,1,33.8,1.0,0.4,0.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:32:13,15,1,32.6,1.0,45.7,44.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:33:08,15,1,20.5,1.1,54.2,54.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:42:01,15,1,34.5,0.9,6.0,5.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:48:20,15,1,33.4,1.0,53.0,52.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:48:51,15,1,37.6,1.0,11.0,11.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:49:25,15,1,25.3,1.1,16.1,14.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:49:30,15,1,20.5,1.0,5.2,5.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:50:45,15,1,19.1,1.0,53.1,52.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:52:17,15,1,31.0,1.0,23.0,23.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,14:52:38,15,1,26.5,1.1,21.3,21.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:05:21,15,1,32.5,1.0,20.2,19.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:05:31,15,1,36.9,1.0,10.1,10.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:16:39,15,1,41.4,1.0,29.0,28.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:17:37,15,1,27.2,0.3,1.7,1.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:18:30,15,1,39.1,1.0,44.0,43.3,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:30:27,15,1,17.5,1.0,7.6,5.7,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:31:31,15,1,30.8,1.1,7.6,7.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:32:05,15,1,23.8,1.0,34.1,34.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:37:38,15,1,37.0,1.0,32.7,31.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:39:16,15,1,36.2,1.0,42.2,41.6,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:39:33,15,1,28.2,1.2,17.6,17.5,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:42:29,15,1,25.9,1.0,19.3,19.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:48:52,15,1,37.0,1.1,167.7,166.8,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:56:44,15,1,36.5,1.0,45.5,45.0,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,15:59:38,15,1,30.5,1.0,105.3,104.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,16:11:55,15,1,39.5,1.0,267.5,266.4,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,16:22:46,15,1,32.5,1.0,2.6,2.1,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,16:25:19,15,1,41.6,0.8,52.4,51.2,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,16:28:22,15,1,24.6,1.0,151.5,150.9,2,1,1.00,CYCLE,S
IND,208,34271,63846,27/09/2021,16:33:36,15,1,23.9,1.0,13.9,13.5,2,1,1.00,CYCLE,S
