DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32493,60963,07/06/2021,06:18:16,15,1,28.7,1.2,2457.2,2457.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,06:26:19,15,1,19.1,1.0,482.6,482.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,08:10:31,15,1,25.0,1.0,3387.5,3387.1,2,1,1.00,CYCLE,N
IND,208,32493,61168,07/06/2021,08:56:13,15,0,4.1,0.6,5482.6,5481.5,2,1,1.00,CYCLE,S
IND,208,32493,60963,07/06/2021,09:55:03,15,1,5.9,1.0,6271.9,6271.8,2,1,0.80,CYCLE,N
IND,208,32493,60963,07/06/2021,15:19:29,15,1,16.4,1.0,565.4,565.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,15:49:12,15,1,16.6,1.1,1782.8,1782.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:04:33,15,1,19.4,1.1,920.9,920.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:04:40,15,1,24.8,1.0,7.2,6.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:18:00,15,1,18.5,1.0,799.7,799.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:29:05,15,1,20.2,1.1,664.5,664.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:29:19,15,1,19.2,1.1,14.1,13.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:32:45,15,1,16.4,1.1,206.1,205.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:34:16,15,1,25.5,1.0,91.3,91.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:35:45,15,1,16.2,1.0,89.4,89.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:35:55,15,1,17.4,1.0,9.4,9.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:38:00,15,1,22.1,1.1,125.6,125.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:38:31,15,1,13.1,1.1,30.9,30.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:41:53,15,1,23.8,1.1,201.3,201.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,16:52:08,15,1,24.9,1.0,615.7,615.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:00:25,15,1,24.0,1.0,496.6,496.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:00:33,15,1,21.8,1.0,7.7,7.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:03:48,15,1,19.0,1.2,195.8,195.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:03:49,15,1,18.7,1.0,0.8,0.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:05:30,15,1,31.4,1.1,100.4,100.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:08:00,15,1,39.0,1.1,150.6,150.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:08:37,15,1,22.7,1.0,36.7,36.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:12:22,15,1,14.4,1.1,225.4,225.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:13:35,15,1,25.4,1.0,72.5,72.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:13:39,15,1,23.2,1.1,4.2,4.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:13:45,15,1,20.0,1.1,6.5,6.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:19:04,15,1,21.1,1.0,318.7,318.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:24:02,15,1,19.5,1.1,297.5,297.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:26:02,15,1,17.6,1.0,120.1,119.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:26:06,15,1,21.5,1.1,4.1,3.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:32:35,15,1,25.1,1.0,389.6,389.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:36:16,15,1,21.6,1.0,220.2,220.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:36:16,15,1,21.6,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:36:28,15,1,18.3,1.1,12.3,12.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:37:38,15,1,21.1,1.1,70.4,70.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:37:51,15,1,22.8,1.1,13.0,12.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:38:48,15,1,23.5,1.2,56.4,56.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:40:03,15,1,20.5,1.1,75.4,75.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:41:39,15,1,21.9,1.0,96.1,95.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:46:40,15,1,15.6,1.0,76.2,76.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:56:33,15,1,24.8,1.0,593.2,593.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:57:05,15,1,14.6,1.1,31.8,31.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:57:14,15,1,13.2,1.1,9.1,8.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,17:58:18,15,1,23.3,1.1,63.8,63.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:01:48,15,1,18.2,1.0,210.0,209.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:04:36,15,1,12.0,1.0,168.4,168.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:07:37,15,1,20.4,1.0,180.5,180.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:09:12,15,1,22.6,1.1,95.6,95.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:09:21,15,1,19.5,1.1,8.5,8.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:10:28,15,1,25.4,1.1,66.7,66.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:16:11,15,1,24.7,1.0,343.4,343.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:29:51,15,1,27.7,1.0,819.4,818.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:31:43,15,1,20.7,1.0,112.1,111.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:34:25,15,1,25.7,1.0,162.6,162.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:34:26,15,1,23.6,1.0,0.7,0.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:38:51,15,1,17.5,1.1,264.9,264.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:44:52,15,1,26.0,1.0,361.3,361.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,18:46:41,15,1,23.5,1.1,109.1,108.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,19:01:50,15,1,23.0,1.1,841.3,841.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,19:15:55,15,1,22.4,1.2,844.4,844.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,19:29:40,15,1,20.5,1.1,30.0,29.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,19:59:12,15,1,23.3,1.2,1771.9,1771.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,21:19:50,15,1,20.3,1.0,4838.4,4838.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,22:02:08,15,1,19.1,1.1,2537.4,2537.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,07/06/2021,22:02:59,15,1,19.8,1.1,51.5,51.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,02:12:29,15,1,9.9,1.1,14969.9,14969.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,04:00:07,15,1,42.6,0.1,6457.9,6457.5,2,1,0.80,CYCLE,N
IND,208,32493,60963,08/06/2021,06:20:59,15,1,18.7,1.2,5876.3,5875.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,06:27:17,15,1,17.0,1.0,377.9,377.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,13:38:55,15,1,19.3,1.0,10174.9,10174.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,14:25:15,15,1,15.4,1.0,2780.3,2780.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,15:37:31,15,1,20.1,1.1,2351.3,2351.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,15:41:54,15,1,16.6,1.0,263.0,262.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,15:49:52,15,1,20.4,1.0,477.9,477.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,15:52:31,15,1,26.1,1.0,159.4,159.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,16:14:44,15,1,28.6,1.1,1332.9,1332.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,16:35:07,15,1,17.9,1.1,1222.6,1222.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,16:37:20,15,1,11.4,1.0,133.7,133.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,16:39:44,15,1,18.2,1.1,143.5,143.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,16:51:41,15,1,22.6,1.1,484.4,484.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:10:37,15,1,21.9,1.0,527.7,527.5,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:12:07,15,1,20.2,1.1,89.8,89.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:18:41,15,1,18.0,1.0,393.8,393.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:19:51,15,1,28.1,1.1,70.0,69.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:21:38,15,1,23.7,1.2,107.6,107.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:36:40,15,1,23.3,1.1,901.6,901.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:39:36,15,1,26.6,1.0,176.4,176.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:43:11,15,1,20.6,1.1,215.1,215.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:46:09,15,1,23.7,1.2,177.3,177.1,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:54:14,15,1,24.7,1.0,485.0,484.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:54:14,15,1,24.4,1.1,0.7,0.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:54:15,15,1,24.4,1.1,1.0,0.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,17:56:32,15,1,12.9,1.1,136.1,135.9,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,18:12:21,15,1,19.8,1.1,712.9,712.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,18:13:57,15,1,22.4,1.0,95.8,95.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,19:01:05,15,1,22.2,1.0,2828.2,2828.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,19:18:04,15,1,15.6,1.0,1019.2,1019.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,19:22:04,15,1,23.1,1.1,239.6,239.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,19:30:58,15,1,22.4,1.0,19.5,19.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,19:39:59,15,1,24.9,1.0,540.4,540.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,20:19:02,15,1,25.4,1.1,2343.4,2343.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,20:43:43,15,1,20.9,1.1,1481.2,1481.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,21:30:43,15,1,24.4,1.1,2819.9,2819.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,08/06/2021,21:30:50,15,1,24.0,1.1,6.8,6.7,2,1,1.00,CYCLE,N
IND,208,32493,61168,09/06/2021,06:31:22,15,0,2.5,0.4,78430.5,78429.7,2,1,0.80,CYCLE,S
IND,208,32493,60963,09/06/2021,07:17:32,15,1,7.4,1.0,305.2,305.0,2,1,0.75,CYCLE,N
IND,208,32493,60963,09/06/2021,08:29:23,15,1,15.7,1.0,3029.8,3029.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,15:01:58,15,1,16.4,1.0,6032.6,6032.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,15:33:42,15,1,23.0,1.1,1903.8,1903.6,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,16:01:03,15,1,14.2,1.0,1641.5,1641.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,16:17:51,15,1,16.4,1.0,1007.6,1007.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,16:48:11,15,1,19.5,1.1,1820.0,1819.8,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,17:06:58,15,1,22.0,1.0,1126.9,1126.7,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,17:09:53,15,1,28.6,1.1,175.5,175.3,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,17:15:06,15,1,21.7,1.1,312.3,312.2,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,17:17:46,15,1,30.7,1.0,160.6,160.4,2,1,1.00,CYCLE,N
IND,208,32493,60963,09/06/2021,17:22:01,15,1,23.0,1.2,254.4,254.2,2,1,1.00,CYCLE,N
