DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40004,70009,08/11/2021,01:46:39,15,2,29.2,1.1,7417.8,7417.7,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,05:13:40,15,2,21.1,1.0,12421.6,12421.5,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,05:15:25,15,2,40.7,1.0,104.8,104.6,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,05:20:46,15,2,32.6,1.0,321.1,321.0,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,05:46:07,15,2,35.5,1.1,1521.0,1520.9,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,05:48:47,15,2,27.7,1.0,160.3,160.2,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,05:56:20,15,2,28.0,1.0,452.4,452.2,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:00:37,15,2,27.0,1.0,256.8,256.7,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:01:28,15,2,30.8,1.0,51.5,51.4,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:02:57,15,2,27.0,1.0,89.0,88.9,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:04:35,15,2,29.7,1.0,98.2,98.1,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:06:01,15,2,25.5,1.0,85.6,85.5,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:07:07,15,2,35.1,1.0,66.0,65.9,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:12:10,15,2,33.8,1.0,303.4,303.3,2,1,1.00,CYCLE,W
IND,208,40004,70009,08/11/2021,06:12:12,15,2,32.3,1.1,1.6,1.4,2,1,1.00,CYCLE,W
