DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34215,63749,29/03/2021,05:22:58,15,2,16.5,1.1,415.2,415.0,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,05:44:44,15,2,24.8,1.0,176.4,176.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:19:43,15,2,24.9,1.1,200.9,200.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:27:13,15,2,24.7,1.0,62.4,62.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:33:17,15,2,20.4,1.0,9.6,9.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:35:57,15,2,23.0,1.1,12.5,12.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:36:32,15,2,22.2,1.0,35.7,35.5,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:38:24,15,2,25.4,1.0,13.0,12.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:45:51,15,2,21.3,1.0,108.4,107.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:48:41,15,2,28.8,1.1,102.5,102.0,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:48:48,15,2,23.3,1.0,7.0,6.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:48:49,15,2,24.1,1.0,0.9,0.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:50:32,15,2,8.0,0.5,6.2,5.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:56:18,15,2,18.3,1.1,29.1,28.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,06:59:46,15,2,24.0,1.0,31.4,30.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:00:58,15,2,24.2,1.1,71.5,71.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:04:48,15,2,22.6,1.0,4.5,4.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:05:16,15,2,17.4,1.1,3.6,3.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:05:40,15,2,23.2,1.0,9.5,9.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:06:20,15,2,19.7,1.1,27.9,27.6,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:09:27,15,2,20.0,1.0,9.1,8.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:10:07,15,2,23.3,1.0,39.6,39.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:12:19,15,2,23.8,1.0,42.2,41.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:13:36,15,2,22.5,1.1,10.7,10.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:15:15,15,2,22.1,1.1,100.0,99.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:17:30,15,2,24.5,1.0,2.9,2.5,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:18:35,15,2,19.9,1.0,21.2,20.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:20:19,15,2,20.8,1.1,104.8,104.6,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:23:08,15,2,14.6,1.0,6.3,6.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:26:58,15,2,28.1,1.0,37.4,36.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:27:02,15,2,20.6,1.1,3.9,3.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:27:12,15,2,22.6,1.0,9.6,9.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:31:42,15,2,21.4,1.0,24.4,24.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:33:30,15,2,23.6,1.0,78.5,78.0,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:33:32,15,2,28.3,1.0,2.6,2.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:35:14,15,2,24.5,1.0,47.6,47.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:35:28,15,2,21.5,1.1,1.7,1.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:35:29,15,2,26.9,1.2,0.5,0.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:36:36,15,2,23.1,1.0,19.5,18.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:37:11,15,2,18.2,1.1,14.7,14.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:37:38,15,2,24.9,1.0,26.6,26.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:38:34,15,2,30.1,1.0,7.4,7.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:40:36,15,2,27.8,1.1,3.2,2.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:40:55,15,2,26.1,1.1,18.8,18.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:41:33,15,2,26.9,1.0,7.0,6.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:41:50,15,2,24.9,1.0,3.7,3.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:42:44,15,2,27.1,1.0,16.8,16.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:43:33,15,2,16.8,1.1,49.3,49.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:44:12,15,2,30.2,1.0,39.1,38.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:46:11,15,2,18.7,1.0,11.9,11.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:46:20,15,2,21.3,1.0,8.8,8.6,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:47:00,15,2,25.7,1.0,15.3,15.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:47:14,15,2,23.8,1.0,13.9,13.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:47:42,15,2,20.0,1.1,27.7,27.5,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:48:33,15,2,21.3,1.1,11.9,11.6,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:49:02,15,2,20.7,1.0,26.8,26.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:49:24,15,2,22.0,1.0,22.2,22.0,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:50:39,15,2,15.4,1.1,12.4,12.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:50:50,15,2,25.8,1.0,11.6,11.3,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:51:29,15,2,17.9,1.1,7.6,6.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:52:00,15,2,23.3,1.1,31.4,31.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:52:34,15,2,20.7,1.0,29.3,29.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:54:31,15,2,23.6,1.0,3.3,2.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,07:58:01,15,2,22.9,1.0,5.0,4.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:01:50,15,2,24.1,1.1,14.0,13.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:02:27,15,2,28.9,1.0,4.4,4.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:02:31,15,2,26.2,1.0,2.0,1.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:02:44,15,2,24.2,1.0,13.1,13.0,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:05:47,15,2,15.5,1.1,27.0,26.7,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:05:56,15,2,19.4,1.0,5.2,4.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:06:37,15,2,28.1,1.1,18.7,18.3,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:06:49,15,2,21.2,1.0,12.5,12.4,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:06:51,15,2,22.1,1.1,2.0,1.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:07:08,15,2,26.3,1.0,17.0,16.8,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:07:42,15,2,22.3,1.1,8.9,8.3,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:08:56,15,2,22.0,1.1,12.0,11.5,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:10:44,15,2,17.5,1.0,44.9,44.6,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:11:28,15,2,22.0,1.1,43.1,42.9,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:11:33,15,2,25.6,1.0,5.4,5.2,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:11:44,15,2,19.9,1.0,11.3,11.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:12:49,15,2,18.8,1.0,19.5,19.1,2,1,1.00,CYCLE,S
IND,208,34215,63749,29/03/2021,08:13:48,15,2,15.7,1.0,6.2,5.9,2,1,1.00,CYCLE,S
