DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,15/02/2021,02:26:16,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:25:48,15,1,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:25:48,15,2,40.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:26:11,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:28:15,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:31:59,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:41:43,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,04:47:11,15,1,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:06:28,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:26:41,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:30:22,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:30:22,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:35:32,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:39:42,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:39:42,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:44:33,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:46:22,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:48:10,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:48:20,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:52:20,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:55:30,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:56:42,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:57:59,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,05:59:24,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,15/02/2021,06:03:05,15,1,28.0,,,,2,,1.0,Cycle,S
