DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31602,59476,10/05/2021,06:20:36,15,1,29.1,1.0,1314.6,1314.6,2,1,1.00,CYCLE,S
IND,208,31602,59476,10/05/2021,06:20:36,15,1,29.2,1.0,0.6,0.5,2,1,1.00,CYCLE,S
IND,208,31602,59475,10/05/2021,06:34:34,15,0,22.5,1.0,2153.1,2153.1,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,06:34:34,15,0,22.5,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:08:40,15,0,15.5,1.1,2045.6,2045.3,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:10:26,15,0,17.6,1.1,106.4,106.2,2,1,1.00,CYCLE,N
IND,208,31602,59476,10/05/2021,07:11:38,15,1,7.8,1.1,3061.6,3061.6,2,1,1.00,CYCLE,S
IND,208,31602,59475,10/05/2021,07:13:11,15,0,27.7,1.0,165.3,165.1,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:13:13,15,0,27.1,1.0,1.7,1.6,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:13:14,15,0,25.9,1.0,0.7,0.6,2,1,1.00,CYCLE,N
IND,208,31602,59476,10/05/2021,07:16:49,15,1,26.3,1.1,311.3,310.7,2,1,1.00,CYCLE,S
IND,208,31602,59476,10/05/2021,07:25:20,15,1,22.1,1.1,510.9,510.7,2,1,1.00,CYCLE,S
IND,208,31602,59476,10/05/2021,07:32:07,15,1,25.4,1.1,406.8,406.6,2,1,1.00,CYCLE,S
IND,208,31602,59475,10/05/2021,07:40:38,15,0,23.2,1.1,1644.7,1644.5,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:41:17,15,0,23.5,1.0,38.2,38.1,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:49:44,15,0,18.2,1.0,507.1,506.9,2,1,1.00,CYCLE,N
IND,208,31602,59476,10/05/2021,07:51:55,15,1,24.4,1.0,1188.7,1188.5,2,1,1.00,CYCLE,S
IND,208,31602,59475,10/05/2021,07:55:37,15,0,19.4,1.0,353.4,353.2,2,1,1.00,CYCLE,N
IND,208,31602,59475,10/05/2021,07:56:29,15,0,18.1,1.0,52.3,52.1,2,1,1.00,CYCLE,N
