DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9079,59478,22/11/2021,04:26:49,15,1,27.7,1.0,1508.5,1508.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,04:51:00,15,0,15.6,1.0,2959.4,2959.4,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,05:16:01,15,1,26.0,1.0,2952.3,2952.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,05:18:39,15,1,25.5,1.0,157.2,157.1,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,05:33:28,15,0,15.6,1.0,2547.8,2547.6,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,05:44:49,15,1,29.2,1.0,1570.1,1569.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,05:54:24,15,1,25.2,1.0,575.5,575.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,05:56:35,15,1,25.2,1.0,131.1,131.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,05:57:37,15,1,23.7,1.0,62.1,62.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:02:02,15,1,21.5,1.1,264.4,264.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:02:03,15,1,25.9,1.0,0.7,0.5,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,06:03:37,15,0,15.0,0.9,1809.3,1809.1,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,06:09:49,15,1,23.7,1.1,466.5,466.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:13:55,15,1,25.0,1.0,246.0,245.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:13:56,15,1,23.0,1.0,1.3,1.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:16:57,15,1,21.2,1.0,180.5,180.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:29:27,15,1,24.9,1.1,750.0,749.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:29:29,15,1,22.7,1.1,2.3,2.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:31:23,15,1,24.6,1.0,113.6,113.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:32:12,15,1,21.6,1.0,49.5,49.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:33:38,15,1,30.0,1.0,86.3,86.1,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,06:36:36,15,0,17.4,1.0,1979.1,1978.9,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,06:38:02,15,1,26.8,1.1,34.0,33.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,06:44:47,15,1,28.6,1.1,405.1,405.0,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,06:45:05,15,0,13.8,1.0,509.2,509.0,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,06:46:51,15,0,14.8,1.0,105.8,105.5,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,06:49:43,15,0,12.4,1.0,171.9,171.7,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,06:51:54,15,0,19.8,1.1,130.7,130.4,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,06:53:17,15,0,17.2,1.0,82.8,82.6,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,06:53:52,15,1,27.4,1.0,544.5,544.4,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,07:07:44,15,0,16.8,1.0,867.0,866.8,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,07:11:04,15,0,18.2,1.0,200.4,200.2,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,07:14:24,15,1,21.9,1.0,136.2,136.2,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,07:15:54,15,0,17.6,1.0,290.5,290.3,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,07:17:20,15,1,29.9,1.0,175.4,175.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:25:09,15,1,29.0,1.0,315.8,315.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:26:32,15,1,30.8,1.0,82.6,82.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:26:54,15,1,19.1,1.1,22.3,22.2,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,07:36:38,15,0,21.9,1.1,1243.7,1243.5,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,07:37:01,15,0,17.9,0.9,23.2,23.0,2,1,1.00,CYCLE,E
IND,208,9079,59478,22/11/2021,07:37:08,15,1,27.5,1.1,613.6,613.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:37:38,15,1,30.2,1.1,30.2,30.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:37:40,15,1,28.1,1.1,2.2,2.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:39:57,15,1,11.4,0.7,137.2,137.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:41:44,15,1,16.5,1.1,106.2,105.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,22/11/2021,07:45:45,15,1,23.6,1.1,240.8,240.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,22/11/2021,07:52:18,15,0,6.6,0.6,916.3,916.1,2,1,1.00,CYCLE,E
IND,208,9079,59477,22/11/2021,07:52:38,15,0,16.7,1.0,20.1,19.8,2,1,1.00,CYCLE,E
