DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34216,63750,28/06/2021,02:31:46,15,1,11.9,0.8,4489.4,4488.8,2,1,1.00,CYCLE,N
IND,208,34216,63751,28/06/2021,03:16:20,15,0,23.7,0.9,11382.7,11382.7,2,1,1.00,CYCLE,S
IND,208,34216,63751,28/06/2021,03:16:33,15,0,14.5,0.8,12.5,12.4,2,1,1.00,CYCLE,S
IND,208,34216,63750,28/06/2021,04:33:16,15,1,20.5,0.9,1044.2,1043.7,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,05:59:35,15,1,32.4,1.0,281.3,281.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,06:40:16,15,1,32.7,1.0,43.0,42.4,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,06:41:17,15,1,31.3,1.0,30.6,29.9,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,06:45:49,15,1,30.1,1.1,239.8,239.5,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:02:55,15,1,31.0,1.1,52.3,51.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:17:44,15,1,29.7,0.8,3.2,2.7,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:29:59,15,1,30.3,1.1,22.7,22.3,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:30:15,15,1,18.9,0.9,16.2,16.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:34:19,15,1,27.5,1.2,40.8,40.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:34:19,15,1,24.0,0.6,0.5,0.3,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:38:59,15,1,31.2,1.0,38.7,38.4,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:41:58,15,1,29.8,1.0,75.9,75.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:44:18,15,1,25.1,1.0,43.5,43.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:54:04,15,1,32.8,1.0,10.4,10.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:55:36,15,1,27.5,1.1,11.9,11.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,07:58:42,15,1,28.2,1.0,5.0,4.4,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:06:28,15,1,24.3,1.0,7.7,7.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:06:38,15,1,23.5,1.1,10.0,9.8,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:11:55,15,1,31.7,1.0,80.9,80.9,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:33:18,15,1,29.7,1.0,43.3,43.1,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:36:14,15,1,30.0,1.1,92.7,92.4,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:47:29,15,1,28.3,1.1,31.8,31.1,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,08:59:07,15,1,13.9,1.1,47.9,47.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:07:27,15,1,24.6,1.0,79.4,78.8,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:11:42,15,1,27.8,1.1,7.6,7.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:23:50,15,1,24.0,1.2,2.7,2.1,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:27:56,15,1,24.7,0.9,78.1,77.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:33:42,15,1,27.9,1.0,114.8,114.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:34:17,15,1,25.8,0.9,34.8,34.7,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:34:18,15,1,22.1,0.6,0.6,0.5,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:40:48,15,1,29.0,1.1,44.6,43.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,09:56:23,15,1,23.0,1.0,62.9,62.3,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,10:23:57,15,1,21.2,1.0,1.9,1.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,10:33:16,15,1,33.7,1.1,51.2,50.5,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,10:51:17,15,1,17.0,1.0,60.2,60.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:03:47,15,1,27.7,1.1,25.0,24.5,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:10:07,15,1,19.9,0.9,31.1,30.8,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:10:21,15,1,30.6,0.9,13.8,13.1,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:26:43,15,1,23.2,0.9,40.4,39.9,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:27:15,15,1,26.7,0.9,31.9,31.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:28:07,15,1,25.9,1.1,51.6,51.0,2,1,1.00,CYCLE,N
IND,208,34216,63750,28/06/2021,11:32:09,15,1,29.9,1.0,12.6,12.2,2,1,1.00,CYCLE,N
